#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A35D04
#Date Time: 2023-02-08 21:25:52.596
#Sample rate: 160000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 5.6311 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 50 mV/div Offset: -5.77445 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V)
-0.02456649305555555,5.607396957441333
-0.02456024305555556,5.607396957441333
-0.02455399305555556,5.607065543510033
-0.02454774305555555,5.607396957441333
-0.02454149305555555,5.607396957441333
-0.02453524305555555,5.607396957441333
-0.02452899305555556,5.607396957441333
-0.02452274305555556,5.607065543510033
-0.02451649305555555,5.607396957441333
-0.02451024305555555,5.607396957441333
-0.02450399305555555,5.607396957441333
-0.02449774305555556,5.607396957441333
-0.02449149305555556,5.607396957441333
-0.02448524305555555,5.607396957441333
-0.02447899305555555,5.607396957441333
-0.02447274305555555,5.607396957441333
-0.02446649305555556,5.607396957441333
-0.02446024305555556,5.607065543510033
-0.02445399305555555,5.607396957441333
-0.02444774305555555,5.607396957441333
-0.02444149305555555,5.607396957441333
-0.02443524305555556,5.607065543510033
-0.02442899305555556,5.607396957441333
-0.02442274305555555,5.607396957441333
-0.02441649305555555,5.607065543510033
-0.02441024305555555,5.607396957441333
-0.02440399305555556,5.607396957441333
-0.02439774305555556,5.607065543510033
-0.02439149305555555,5.607396957441333
-0.02438524305555555,5.607396957441333
-0.02437899305555555,5.607396957441333
-0.02437274305555556,5.607065543510033
-0.02436649305555556,5.607396957441333
-0.02436024305555555,5.607396957441333
-0.02435399305555555,5.607396957441333
-0.02434774305555555,5.607065543510033
-0.02434149305555556,5.607396957441333
-0.02433524305555556,5.607396957441333
-0.02432899305555555,5.607396957441333
-0.02432274305555555,5.607396957441333
-0.02431649305555555,5.607396957441333
-0.02431024305555556,5.607396957441333
-0.02430399305555556,5.607065543510033
-0.02429774305555555,5.607065543510033
-0.02429149305555555,5.607396957441333
-0.02428524305555555,5.607396957441333
-0.02427899305555556,5.607396957441333
-0.02427274305555556,5.607065543510033
-0.02426649305555555,5.607396957441333
-0.02426024305555555,5.607396957441333
-0.02425399305555555,5.607728371372634
-0.02424774305555556,5.607065543510033
-0.02424149305555556,5.607396957441333
-0.02423524305555555,5.607396957441333
-0.02422899305555555,5.607396957441333
-0.02422274305555555,5.607728371372634
-0.02421649305555556,5.607065543510033
-0.02421024305555556,5.607396957441333
-0.02420399305555555,5.607065543510033
-0.02419774305555555,5.607396957441333
-0.02419149305555555,5.607728371372634
-0.02418524305555556,5.607728371372634
-0.02417899305555556,5.606734129578732
-0.02417274305555555,5.607396957441333
-0.02416649305555555,5.607728371372634
-0.02416024305555555,5.607396957441333
-0.02415399305555556,5.607396957441333
-0.02414774305555556,5.607396957441333
-0.02414149305555555,5.607396957441333
-0.02413524305555555,5.607728371372634
-0.02412899305555555,5.607396957441333
-0.02412274305555556,5.607396957441333
-0.02411649305555556,5.607396957441333
-0.02411024305555555,5.607396957441333
-0.02410399305555555,5.607396957441333
-0.02409774305555555,5.607065543510033
-0.02409149305555556,5.607396957441333
-0.02408524305555556,5.607065543510033
-0.02407899305555555,5.607728371372634
-0.02407274305555555,5.607396957441333
-0.02406649305555555,5.607396957441333
-0.02406024305555556,5.607396957441333
-0.02405399305555556,5.607396957441333
-0.02404774305555555,5.607396957441333
-0.02404149305555555,5.607396957441333
-0.02403524305555555,5.607396957441333
-0.02402899305555556,5.607065543510033
-0.02402274305555556,5.607396957441333
-0.02401649305555555,5.607396957441333
-0.02401024305555555,5.607396957441333
-0.02400399305555555,5.607396957441333
-0.02399774305555556,5.607396957441333
-0.02399149305555556,5.607728371372634
-0.02398524305555555,5.607065543510033
-0.02397899305555555,5.607065543510033
-0.02397274305555555,5.607065543510033
-0.02396649305555556,5.607728371372634
-0.02396024305555556,5.607396957441333
-0.02395399305555555,5.607396957441333
-0.02394774305555555,5.607396957441333
-0.02394149305555555,5.607396957441333
-0.02393524305555556,5.607728371372634
-0.02392899305555556,5.607396957441333
-0.02392274305555555,5.607396957441333
-0.02391649305555555,5.607728371372634
-0.02391024305555555,5.607396957441333
-0.02390399305555556,5.607728371372634
-0.02389774305555556,5.607396957441333
-0.02389149305555555,5.607396957441333
-0.02388524305555555,5.607065543510033
-0.02387899305555555,5.607396957441333
-0.02387274305555556,5.607396957441333
-0.02386649305555556,5.607396957441333
-0.02386024305555555,5.607396957441333
-0.02385399305555555,5.607065543510033
-0.02384774305555555,5.607728371372634
-0.02384149305555556,5.607396957441333
-0.02383524305555556,5.607065543510033
-0.02382899305555555,5.607065543510033
-0.02382274305555555,5.607396957441333
-0.02381649305555555,5.607396957441333
-0.02381024305555555,5.607065543510033
-0.02380399305555556,5.607396957441333
-0.02379774305555556,5.607065543510033
-0.02379149305555555,5.607728371372634
-0.02378524305555555,5.607065543510033
-0.02377899305555555,5.607396957441333
-0.02377274305555556,5.607396957441333
-0.02376649305555556,5.607396957441333
-0.02376024305555555,5.607728371372634
-0.02375399305555555,5.607396957441333
-0.02374774305555555,5.607396957441333
-0.02374149305555556,5.607396957441333
-0.02373524305555556,5.607728371372634
-0.02372899305555555,5.607396957441333
-0.02372274305555555,5.607396957441333
-0.02371649305555555,5.607396957441333
-0.02371024305555556,5.607396957441333
-0.02370399305555556,5.607396957441333
-0.02369774305555555,5.607396957441333
-0.02369149305555555,5.607065543510033
-0.02368524305555555,5.607396957441333
-0.02367899305555556,5.607396957441333
-0.02367274305555556,5.607728371372634
-0.02366649305555555,5.607396957441333
-0.02366024305555555,5.607065543510033
-0.02365399305555555,5.607396957441333
-0.02364774305555556,5.607728371372634
-0.02364149305555556,5.607396957441333
-0.02363524305555555,5.607065543510033
-0.02362899305555555,5.607396957441333
-0.02362274305555555,5.607065543510033
-0.02361649305555556,5.607396957441333
-0.02361024305555556,5.607065543510033
-0.02360399305555555,5.607065543510033
-0.02359774305555555,5.607065543510033
-0.02359149305555555,5.607396957441333
-0.02358524305555556,5.607065543510033
-0.02357899305555556,5.607396957441333
-0.02357274305555555,5.607396957441333
-0.02356649305555555,5.607065543510033
-0.02356024305555555,5.607728371372634
-0.02355399305555556,5.607065543510033
-0.02354774305555556,5.607396957441333
-0.02354149305555555,5.607065543510033
-0.02353524305555555,5.607065543510033
-0.02352899305555555,5.607396957441333
-0.02352274305555556,5.607065543510033
-0.02351649305555556,5.607065543510033
-0.02351024305555555,5.607065543510033
-0.02350399305555555,5.607065543510033
-0.02349774305555555,5.607396957441333
-0.02349149305555556,5.606734129578732
-0.02348524305555556,5.607065543510033
-0.02347899305555555,5.607065543510033
-0.02347274305555555,5.607396957441333
-0.02346649305555555,5.607065543510033
-0.02346024305555556,5.607065543510033
-0.02345399305555556,5.607065543510033
-0.02344774305555555,5.607065543510033
-0.02344149305555555,5.607396957441333
-0.02343524305555555,5.607065543510033
-0.02342899305555556,5.607396957441333
-0.02342274305555556,5.607065543510033
-0.02341649305555555,5.607396957441333
-0.02341024305555555,5.607396957441333
-0.02340399305555555,5.607065543510033
-0.02339774305555556,5.607396957441333
-0.02339149305555556,5.607065543510033
-0.02338524305555555,5.607396957441333
-0.02337899305555555,5.607065543510033
-0.02337274305555555,5.607396957441333
-0.02336649305555556,5.607065543510033
-0.02336024305555556,5.607396957441333
-0.02335399305555555,5.607396957441333
-0.02334774305555555,5.607065543510033
-0.02334149305555555,5.607065543510033
-0.02333524305555556,5.607065543510033
-0.02332899305555556,5.607396957441333
-0.02332274305555555,5.607065543510033
-0.02331649305555555,5.607065543510033
-0.02331024305555555,5.607065543510033
-0.02330399305555556,5.607396957441333
-0.02329774305555556,5.607396957441333
-0.02329149305555555,5.607065543510033
-0.02328524305555555,5.607396957441333
-0.02327899305555555,5.607396957441333
-0.02327274305555556,5.607065543510033
-0.02326649305555556,5.607396957441333
-0.02326024305555555,5.607396957441333
-0.02325399305555555,5.607396957441333
-0.02324774305555555,5.607396957441333
-0.02324149305555556,5.608059785303935
-0.02323524305555556,5.607065543510033
-0.02322899305555555,5.607396957441333
-0.02322274305555555,5.607728371372634
-0.02321649305555555,5.607396957441333
-0.02321024305555556,5.607396957441333
-0.02320399305555556,5.607396957441333
-0.02319774305555555,5.607728371372634
-0.02319149305555555,5.607065543510033
-0.02318524305555555,5.607728371372634
-0.02317899305555556,5.607396957441333
-0.02317274305555556,5.607396957441333
-0.02316649305555555,5.607396957441333
-0.02316024305555555,5.607396957441333
-0.02315399305555555,5.607396957441333
-0.02314774305555556,5.607065543510033
-0.02314149305555556,5.607396957441333
-0.02313524305555555,5.607065543510033
-0.02312899305555555,5.607396957441333
-0.02312274305555555,5.607396957441333
-0.02311649305555556,5.607065543510033
-0.02311024305555556,5.607065543510033
-0.02310399305555555,5.607065543510033
-0.02309774305555555,5.607396957441333
-0.02309149305555555,5.607065543510033
-0.02308524305555556,5.607065543510033
-0.02307899305555556,5.607065543510033
-0.02307274305555555,5.607396957441333
-0.02306649305555555,5.607396957441333
-0.02306024305555555,5.607065543510033
-0.02305399305555556,5.607065543510033
-0.02304774305555556,5.607065543510033
-0.02304149305555556,5.607396957441333
-0.02303524305555555,5.607396957441333
-0.02302899305555555,5.607065543510033
-0.02302274305555555,5.607396957441333
-0.02301649305555556,5.607065543510033
-0.02301024305555556,5.607396957441333
-0.02300399305555555,5.607065543510033
-0.02299774305555555,5.607065543510033
-0.02299149305555555,5.607065543510033
-0.02298524305555556,5.607396957441333
-0.02297899305555556,5.607396957441333
-0.02297274305555555,5.607065543510033
-0.02296649305555555,5.607396957441333
-0.02296024305555555,5.607065543510033
-0.02295399305555556,5.607396957441333
-0.02294774305555556,5.607396957441333
-0.02294149305555555,5.607065543510033
-0.02293524305555555,5.607065543510033
-0.02292899305555555,5.607396957441333
-0.02292274305555556,5.607396957441333
-0.02291649305555556,5.607065543510033
-0.02291024305555555,5.607396957441333
-0.02290399305555555,5.607065543510033
-0.02289774305555555,5.607396957441333
-0.02289149305555556,5.607396957441333
-0.02288524305555556,5.607396957441333
-0.02287899305555555,5.607396957441333
-0.02287274305555555,5.606734129578732
-0.02286649305555555,5.607396957441333
-0.02286024305555556,5.607065543510033
-0.02285399305555556,5.607065543510033
-0.02284774305555555,5.607065543510033
-0.02284149305555555,5.607065543510033
-0.02283524305555555,5.607396957441333
-0.02282899305555556,5.607065543510033
-0.02282274305555556,5.607065543510033
-0.02281649305555555,5.607396957441333
-0.02281024305555555,5.607396957441333
-0.02280399305555555,5.607396957441333
-0.02279774305555556,5.607065543510033
-0.02279149305555556,5.607396957441333
-0.02278524305555555,5.606734129578732
-0.02277899305555555,5.608059785303935
-0.02277274305555555,5.607065543510033
-0.02276649305555556,5.607396957441333
-0.02276024305555556,5.607396957441333
-0.02275399305555555,5.607065543510033
-0.02274774305555555,5.607396957441333
-0.02274149305555555,5.607065543510033
-0.02273524305555556,5.607396957441333
-0.02272899305555556,5.607396957441333
-0.02272274305555555,5.607396957441333
-0.02271649305555555,5.607065543510033
-0.02271024305555555,5.607065543510033
-0.02270399305555556,5.607396957441333
-0.02269774305555556,5.607065543510033
-0.02269149305555555,5.607065543510033
-0.02268524305555555,5.607396957441333
-0.02267899305555555,5.607065543510033
-0.02267274305555556,5.607396957441333
-0.02266649305555556,5.607065543510033
-0.02266024305555555,5.607396957441333
-0.02265399305555555,5.607065543510033
-0.02264774305555555,5.607396957441333
-0.02264149305555556,5.607396957441333
-0.02263524305555556,5.607396957441333
-0.02262899305555555,5.607396957441333
-0.02262274305555555,5.607065543510033
-0.02261649305555555,5.607396957441333
-0.02261024305555556,5.607065543510033
-0.02260399305555556,5.607728371372634
-0.02259774305555555,5.607065543510033
-0.02259149305555555,5.607728371372634
-0.02258524305555555,5.607065543510033
-0.02257899305555556,5.607396957441333
-0.02257274305555556,5.607396957441333
-0.02256649305555555,5.607065543510033
-0.02256024305555555,5.607396957441333
-0.02255399305555555,5.607065543510033
-0.02254774305555556,5.607396957441333
-0.02254149305555556,5.607396957441333
-0.02253524305555555,5.607396957441333
-0.02252899305555555,5.607396957441333
-0.02252274305555555,5.607065543510033
-0.02251649305555556,5.607396957441333
-0.02251024305555556,5.607396957441333
-0.02250399305555555,5.607396957441333
-0.02249774305555555,5.607396957441333
-0.02249149305555555,5.607396957441333
-0.02248524305555556,5.607396957441333
-0.02247899305555556,5.607065543510033
-0.02247274305555555,5.607396957441333
-0.02246649305555555,5.607065543510033
-0.02246024305555555,5.607396957441333
-0.02245399305555556,5.607065543510033
-0.02244774305555556,5.607396957441333
-0.02244149305555555,5.607396957441333
-0.02243524305555555,5.607396957441333
-0.02242899305555555,5.607065543510033
-0.02242274305555556,5.607065543510033
-0.02241649305555556,5.607396957441333
-0.02241024305555555,5.607396957441333
-0.02240399305555555,5.607065543510033
-0.02239774305555555,5.607396957441333
-0.02239149305555556,5.607065543510033
-0.02238524305555556,5.607396957441333
-0.02237899305555555,5.606734129578733
-0.02237274305555555,5.607728371372634
-0.02236649305555555,5.607065543510033
-0.02236024305555556,5.607396957441333
-0.02235399305555556,5.607065543510033
-0.02234774305555555,5.607065543510033
-0.02234149305555555,5.607065543510033
-0.02233524305555555,5.607396957441333
-0.02232899305555556,5.607396957441333
-0.02232274305555556,5.607396957441333
-0.02231649305555555,5.607065543510033
-0.02231024305555555,5.607065543510033
-0.02230399305555555,5.607396957441333
-0.02229774305555556,5.607396957441333
-0.02229149305555556,5.607396957441333
-0.02228524305555555,5.607396957441333
-0.02227899305555555,5.607396957441333
-0.02227274305555555,5.607396957441333
-0.02226649305555555,5.607065543510033
-0.02226024305555556,5.607396957441333
-0.02225399305555556,5.607396957441333
-0.02224774305555555,5.607396957441333
-0.02224149305555555,5.607396957441333
-0.02223524305555555,5.607065543510033
-0.02222899305555556,5.607396957441333
-0.02222274305555556,5.607065543510033
-0.02221649305555555,5.607396957441333
-0.02221024305555555,5.607396957441333
-0.02220399305555555,5.607396957441333
-0.02219774305555556,5.607396957441333
-0.02219149305555556,5.607396957441333
-0.02218524305555555,5.607065543510033
-0.02217899305555555,5.606734129578732
-0.02217274305555555,5.607396957441333
-0.02216649305555556,5.607396957441333
-0.02216024305555556,5.607065543510033
-0.02215399305555555,5.607065543510033
-0.02214774305555555,5.607065543510033
-0.02214149305555555,5.607396957441333
-0.02213524305555556,5.607396957441333
-0.02212899305555556,5.607065543510033
-0.02212274305555555,5.607396957441333
-0.02211649305555555,5.606734129578732
-0.02211024305555555,5.607396957441333
-0.02210399305555556,5.607065543510033
-0.02209774305555556,5.607065543510033
-0.02209149305555555,5.606734129578732
-0.02208524305555555,5.607396957441333
-0.02207899305555555,5.607396957441333
-0.02207274305555556,5.607065543510033
-0.02206649305555556,5.607065543510033
-0.02206024305555555,5.607065543510033
-0.02205399305555555,5.607065543510033
-0.02204774305555555,5.607396957441333
-0.02204149305555556,5.607065543510033
-0.02203524305555556,5.607396957441333
-0.02202899305555555,5.607065543510033
-0.02202274305555555,5.607065543510033
-0.02201649305555555,5.607065543510033
-0.02201024305555556,5.607065543510033
-0.02200399305555556,5.607065543510033
-0.02199774305555555,5.607065543510033
-0.02199149305555555,5.607065543510033
-0.02198524305555555,5.607065543510033
-0.02197899305555556,5.607065543510033
-0.02197274305555556,5.606734129578732
-0.02196649305555555,5.607396957441333
-0.02196024305555555,5.607065543510033
-0.02195399305555555,5.607065543510033
-0.02194774305555556,5.607065543510033
-0.02194149305555556,5.606402715647431
-0.02193524305555555,5.607396957441333
-0.02192899305555555,5.607065543510033
-0.02192274305555555,5.607065543510033
-0.02191649305555556,5.607065543510033
-0.02191024305555556,5.607065543510033
-0.02190399305555555,5.607065543510033
-0.02189774305555555,5.607065543510033
-0.02189149305555555,5.607065543510033
-0.02188524305555556,5.606734129578732
-0.02187899305555556,5.607065543510033
-0.02187274305555555,5.607065543510033
-0.02186649305555555,5.607065543510033
-0.02186024305555555,5.607396957441333
-0.02185399305555556,5.606734129578732
-0.02184774305555556,5.607396957441333
-0.02184149305555555,5.607396957441333
-0.02183524305555555,5.606734129578732
-0.02182899305555555,5.607065543510033
-0.02182274305555556,5.607065543510033
-0.02181649305555556,5.607396957441333
-0.02181024305555555,5.606734129578732
-0.02180399305555555,5.607065543510033
-0.02179774305555555,5.607065543510033
-0.02179149305555556,5.607065543510033
-0.02178524305555556,5.607065543510033
-0.02177899305555555,5.607065543510033
-0.02177274305555555,5.607065543510033
-0.02176649305555555,5.607065543510033
-0.02176024305555556,5.607396957441333
-0.02175399305555556,5.607065543510033
-0.02174774305555555,5.607065543510033
-0.02174149305555555,5.607065543510033
-0.02173524305555555,5.607065543510033
-0.02172899305555556,5.607396957441333
-0.02172274305555556,5.607065543510033
-0.02171649305555555,5.607065543510033
-0.02171024305555555,5.607065543510033
-0.02170399305555555,5.607065543510033
-0.02169774305555556,5.607065543510033
-0.02169149305555556,5.607065543510033
-0.02168524305555555,5.607065543510033
-0.02167899305555555,5.606734129578732
-0.02167274305555555,5.607396957441333
-0.02166649305555556,5.607065543510033
-0.02166024305555556,5.607065543510033
-0.02165399305555555,5.607065543510033
-0.02164774305555555,5.607065543510033
-0.02164149305555555,5.607396957441333
-0.02163524305555556,5.607065543510033
-0.02162899305555556,5.607065543510033
-0.02162274305555555,5.607065543510033
-0.02161649305555555,5.607396957441333
-0.02161024305555555,5.607396957441333
-0.02160399305555556,5.607396957441333
-0.02159774305555556,5.607065543510033
-0.02159149305555555,5.607065543510033
-0.02158524305555555,5.607065543510033
-0.02157899305555555,5.607396957441333
-0.02157274305555556,5.607065543510033
-0.02156649305555556,5.607396957441333
-0.02156024305555555,5.607065543510033
-0.02155399305555555,5.607065543510033
-0.02154774305555555,5.607065543510033
-0.02154149305555556,5.607065543510033
-0.02153524305555556,5.607396957441333
-0.02152899305555555,5.607065543510033
-0.02152274305555555,5.607065543510033
-0.02151649305555555,5.607065543510033
-0.02151024305555556,5.607065543510033
-0.02150399305555556,5.607065543510033
-0.02149774305555555,5.607065543510033
-0.02149149305555555,5.607065543510033
-0.02148524305555555,5.607065543510033
-0.02147899305555555,5.607065543510033
-0.02147274305555556,5.607065543510033
-0.02146649305555556,5.607065543510033
-0.02146024305555555,5.607065543510033
-0.02145399305555555,5.607065543510033
-0.02144774305555555,5.606402715647431
-0.02144149305555556,5.607065543510033
-0.02143524305555556,5.607065543510033
-0.02142899305555555,5.606402715647431
-0.02142274305555555,5.607396957441333
-0.02141649305555555,5.606734129578732
-0.02141024305555556,5.607065543510033
-0.02140399305555556,5.607065543510033
-0.02139774305555555,5.606734129578732
-0.02139149305555555,5.607065543510033
-0.02138524305555555,5.607065543510033
-0.02137899305555556,5.607065543510033
-0.02137274305555556,5.607065543510033
-0.02136649305555555,5.606734129578732
-0.02136024305555555,5.607065543510033
-0.02135399305555555,5.607065543510033
-0.02134774305555556,5.607065543510033
-0.02134149305555556,5.607065543510033
-0.02133524305555555,5.606402715647431
-0.02132899305555555,5.607065543510033
-0.02132274305555555,5.606734129578732
-0.02131649305555556,5.607065543510033
-0.02131024305555556,5.606734129578732
-0.02130399305555555,5.607065543510033
-0.02129774305555555,5.606734129578732
-0.02129149305555555,5.607065543510033
-0.02128524305555556,5.607396957441333
-0.02127899305555556,5.607065543510033
-0.02127274305555555,5.607065543510033
-0.02126649305555555,5.607065543510033
-0.02126024305555555,5.607065543510033
-0.02125399305555556,5.607065543510033
-0.02124774305555556,5.607065543510033
-0.02124149305555555,5.607065543510033
-0.02123524305555555,5.607065543510033
-0.02122899305555555,5.607065543510033
-0.02122274305555556,5.607065543510033
-0.02121649305555556,5.606734129578732
-0.02121024305555555,5.607065543510033
-0.02120399305555555,5.607065543510033
-0.02119774305555555,5.607065543510033
-0.02119149305555556,5.606734129578732
-0.02118524305555556,5.606734129578732
-0.02117899305555555,5.607065543510033
-0.02117274305555555,5.607065543510033
-0.02116649305555555,5.607065543510033
-0.02116024305555556,5.607065543510033
-0.02115399305555556,5.607065543510033
-0.02114774305555555,5.607065543510033
-0.02114149305555555,5.606734129578732
-0.02113524305555555,5.607065543510033
-0.02112899305555556,5.607065543510033
-0.02112274305555556,5.607065543510033
-0.02111649305555555,5.606734129578732
-0.02111024305555555,5.607065543510033
-0.02110399305555555,5.607065543510033
-0.02109774305555556,5.607065543510033
-0.02109149305555556,5.607065543510033
-0.02108524305555555,5.607065543510033
-0.02107899305555555,5.606734129578732
-0.02107274305555555,5.607065543510033
-0.02106649305555556,5.607065543510033
-0.02106024305555556,5.607065543510033
-0.02105399305555555,5.607065543510033
-0.02104774305555555,5.607065543510033
-0.02104149305555555,5.607065543510033
-0.02103524305555556,5.607065543510033
-0.02102899305555556,5.607065543510033
-0.02102274305555555,5.607065543510033
-0.02101649305555555,5.607065543510033
-0.02101024305555555,5.607065543510033
-0.02100399305555556,5.607065543510033
-0.02099774305555556,5.607396957441333
-0.02099149305555555,5.606734129578732
-0.02098524305555555,5.607065543510033
-0.02097899305555555,5.607065543510033
-0.02097274305555556,5.607065543510033
