#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A35D04
#Date Time: 2023-02-08 21:38:35.506
#Sample rate: 160000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 4.40395 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 100 mV/div Offset: -4.393 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V)
-0.02456754807692308,4.416042158603821
-0.02456129807692308,4.422007609367233
-0.02455504807692308,4.419356297916829
-0.02454879807692308,4.416042158603821
-0.02454254807692308,4.421344781504632
-0.02453629807692308,4.417699228260324
-0.02453004807692308,4.416704986466423
-0.02452379807692308,4.423001851161133
-0.02451754807692308,4.416373572535122
-0.02451129807692308,4.418693470054226
-0.02450504807692308,4.422339023298534
-0.02449879807692308,4.417699228260324
-0.02449254807692308,4.418693470054225
-0.02448629807692308,4.421676195435932
-0.02448004807692308,4.416042158603821
-0.02447379807692308,4.420350539710729
-0.02446754807692308,4.421344781504632
-0.02446129807692308,4.415710744672523
-0.02445504807692308,4.420019125779429
-0.02444879807692308,4.420350539710729
-0.02444254807692308,4.417036400397723
-0.02443629807692308,4.42068195364203
-0.02443004807692308,4.419687711848129
-0.02442379807692308,4.416042158603821
-0.02441754807692308,4.422670437229835
-0.02441129807692308,4.418693470054226
-0.02440504807692308,4.416704986466423
-0.02439879807692308,4.421676195435929
-0.02439254807692308,4.417699228260324
-0.02438629807692308,4.417036400397723
-0.02438004807692308,4.423333265092436
-0.02437379807692308,4.416042158603821
-0.02436754807692308,4.418693470054225
-0.02436129807692308,4.422007609367233
-0.02435504807692308,4.417699228260324
-0.02434879807692308,4.419356297916828
-0.02434254807692308,4.421344781504632
-0.02433629807692308,4.415710744672523
-0.02433004807692308,4.42068195364203
-0.02432379807692308,4.42068195364203
-0.02431754807692308,4.41571074467252
-0.02431129807692308,4.420350539710729
-0.02430504807692308,4.420019125779429
-0.02429879807692308,4.416704986466423
-0.02429254807692308,4.422007609367233
-0.02428629807692308,4.419024883985527
-0.02428004807692308,4.416704986466423
-0.02427379807692308,4.422670437229832
-0.02426754807692308,4.418693470054226
-0.02426129807692308,4.417367814329023
-0.02425504807692308,4.421676195435932
-0.02424879807692308,4.417367814329023
-0.02424254807692308,4.417367814329023
-0.02423629807692308,4.423001851161136
-0.02423004807692308,4.416042158603821
-0.02422379807692308,4.419024883985527
-0.02421754807692308,4.421676195435932
-0.02421129807692308,4.417367814329023
-0.02420504807692308,4.419024883985527
-0.02419879807692308,4.421344781504632
-0.02419254807692308,4.41537933074122
-0.02418629807692308,4.421013367573331
-0.02418004807692308,4.420350539710729
-0.02417379807692308,4.415710744672523
-0.02416754807692308,4.42068195364203
-0.02416129807692308,4.419687711848129
-0.02415504807692308,4.416373572535122
-0.02414879807692308,4.421676195435932
-0.02414254807692308,4.418693470054225
-0.02413629807692308,4.417367814329023
-0.02413004807692308,4.421344781504632
-0.02412379807692308,4.418693470054226
-0.02411754807692308,4.417367814329023
-0.02411129807692308,4.421676195435929
-0.02410504807692308,4.416704986466423
-0.02409879807692308,4.417367814329023
-0.02409254807692308,4.423001851161136
-0.02408629807692308,4.416042158603821
-0.02408004807692308,4.419024883985528
-0.02407379807692308,4.421676195435932
-0.02406754807692308,4.417367814329023
-0.02406129807692308,4.420019125779429
-0.02405504807692308,4.421013367573331
-0.02404879807692308,4.415047916809922
-0.02404254807692308,4.421676195435932
-0.02403629807692308,4.419687711848129
-0.02403004807692308,4.41571074467252
-0.02402379807692308,4.420350539710729
-0.02401754807692308,4.419356297916826
-0.02401129807692308,4.416373572535122
-0.02400504807692308,4.422339023298534
-0.02399879807692308,4.418030642191625
-0.02399254807692308,4.417367814329023
-0.02398629807692308,4.422670437229833
-0.02398004807692308,4.418030642191625
-0.02397379807692308,4.417367814329023
-0.02396754807692308,4.421676195435932
-0.02396129807692308,4.416704986466423
-0.02395504807692308,4.418030642191627
-0.02394879807692308,4.422670437229835
-0.02394254807692308,4.416042158603821
-0.02393629807692308,4.419024883985527
-0.02393004807692308,4.421344781504632
-0.02392379807692308,4.417367814329024
-0.02391754807692308,4.419687711848129
-0.02391129807692308,4.421344781504632
-0.02390504807692308,4.41537933074122
-0.02389879807692308,4.421676195435932
-0.02389254807692308,4.419356297916826
-0.02388629807692308,4.41571074467252
-0.02388004807692308,4.42068195364203
-0.02387379807692308,4.419024883985527
-0.02386754807692308,4.416704986466423
-0.02386129807692308,4.422339023298532
-0.02385504807692308,4.417699228260324
-0.02384879807692308,4.417367814329023
-0.02384254807692308,4.422339023298534
-0.02383629807692308,4.418362056122926
-0.02383004807692308,4.417699228260326
-0.02382379807692308,4.421676195435932
-0.02381754807692308,4.416373572535122
-0.02381129807692308,4.418362056122926
-0.02380504807692308,4.422670437229835
-0.02379879807692308,4.415710744672523
-0.02379254807692308,4.419024883985527
-0.02378629807692308,4.421013367573331
-0.02378004807692308,4.417036400397723
-0.02377379807692308,4.420019125779429
-0.02376754807692308,4.42068195364203
-0.02376129807692308,4.41537933074122
-0.02375504807692308,4.422007609367233
-0.02374879807692308,4.419356297916828
-0.02374254807692308,4.416042158603821
-0.02373629807692308,4.421344781504629
-0.02373004807692308,4.418693470054226
-0.02372379807692308,4.416373572535122
-0.02371754807692308,4.423001851161136
-0.02371129807692308,4.417367814329023
-0.02370504807692308,4.418030642191625
-0.02369879807692308,4.422007609367233
-0.02369254807692308,4.418030642191625
-0.02368629807692308,4.418030642191625
-0.02368004807692308,4.421344781504632
-0.02367379807692308,4.416373572535124
-0.02366754807692308,4.419024883985527
-0.02366129807692308,4.421676195435932
-0.02365504807692308,4.416042158603821
-0.02364879807692308,4.420019125779429
-0.02364254807692308,4.421344781504631
-0.02363629807692308,4.416704986466423
-0.02363004807692308,4.420350539710729
-0.02362379807692308,4.420350539710729
-0.02361754807692308,4.41571074467252
-0.02361129807692308,4.42200760936723
-0.02360504807692308,4.419356297916828
-0.02359879807692308,4.41571074467252
-0.02359254807692308,4.421676195435932
-0.02358629807692308,4.418362056122926
-0.02358004807692308,4.416042158603822
-0.02357379807692308,4.423333265092436
-0.02356754807692308,4.416373572535122
-0.02356129807692308,4.418362056122926
-0.02355504807692308,4.422339023298534
-0.02354879807692308,4.417699228260326
-0.02354254807692308,4.418030642191625
-0.02353629807692308,4.421344781504632
-0.02353004807692308,4.41571074467252
-0.02352379807692308,4.419687711848129
-0.02351754807692308,4.42101336757333
-0.02351129807692308,4.416042158603821
-0.02350504807692308,4.419687711848129
-0.02349879807692308,4.42068195364203
-0.02349254807692308,4.416704986466423
-0.02348629807692308,4.420681953642029
-0.02348004807692308,4.419687711848129
-0.02347379807692308,4.41571074467252
-0.02346754807692308,4.422007609367233
-0.02346129807692308,4.419024883985527
-0.02345504807692308,4.416373572535122
-0.02344879807692308,4.421344781504632
-0.02344254807692308,4.418030642191625
-0.02343629807692308,4.416704986466423
-0.02343004807692308,4.422670437229835
-0.02342379807692308,4.416373572535122
-0.02341754807692308,4.418030642191625
-0.02341129807692308,4.422339023298534
-0.02340504807692308,4.417699228260324
-0.02339879807692308,4.418362056122926
-0.02339254807692308,4.421344781504632
-0.02338629807692308,4.416042158603823
-0.02338004807692308,4.420019125779429
-0.02337379807692308,4.421013367573331
-0.02336754807692308,4.41537933074122
-0.02336129807692308,4.419687711848129
-0.02335504807692308,4.420681953642029
-0.02334879807692308,4.416704986466423
-0.02334254807692308,4.421013367573331
-0.02333629807692308,4.419687711848129
-0.02333004807692308,4.416042158603821
-0.02332379807692308,4.422339023298532
-0.02331754807692308,4.418693470054226
-0.02331129807692308,4.416704986466423
-0.02330504807692308,4.421344781504632
-0.02329879807692308,4.418030642191625
-0.02329254807692308,4.417036400397726
-0.02328629807692308,4.423333265092436
-0.02328004807692308,4.416373572535122
-0.02327379807692308,4.418362056122926
-0.02326754807692308,4.421676195435932
-0.02326129807692308,4.417699228260325
-0.02325504807692308,4.418693470054226
-0.02324879807692308,4.421676195435932
-0.02324254807692308,4.41571074467252
-0.02323629807692308,4.420350539710729
-0.02323004807692308,4.421013367573329
-0.02322379807692308,4.416042158603821
-0.02321754807692308,4.42068195364203
-0.02321129807692308,4.420019125779429
-0.02320504807692308,4.416704986466423
-0.02319879807692308,4.421344781504631
-0.02319254807692308,4.419356297916828
-0.02318629807692308,4.416373572535122
-0.02318004807692308,4.422007609367233
-0.02317379807692308,4.418693470054226
-0.02316754807692308,4.416704986466425
-0.02316129807692308,4.421676195435932
-0.02315504807692308,4.417699228260324
-0.02314879807692308,4.417367814329023
-0.02314254807692308,4.423001851161136
-0.02313629807692308,4.416042158603823
-0.02313004807692308,4.419024883985527
-0.02312379807692308,4.421676195435932
-0.02311754807692308,4.417699228260324
-0.02311129807692308,4.419024883985527
-0.02310504807692308,4.42200760936723
-0.02309879807692308,4.41537933074122
-0.02309254807692308,4.421013367573331
-0.02308629807692308,4.420350539710729
-0.02308004807692308,4.416042158603821
-0.02307379807692308,4.420350539710729
-0.02306754807692308,4.420019125779429
-0.02306129807692308,4.416704986466423
-0.02305504807692308,4.421344781504632
-0.02304879807692308,4.419024883985527
-0.02304254807692308,4.416373572535123
-0.02303629807692308,4.422339023298534
-0.02303004807692308,4.418693470054226
-0.02302379807692308,4.417036400397723
-0.02301754807692308,4.421676195435932
-0.02301129807692308,4.417036400397725
-0.02300504807692308,4.417699228260324
-0.02299879807692308,4.423001851161136
-0.02299254807692308,4.416373572535122
-0.02298629807692308,4.418693470054226
-0.02298004807692308,4.422007609367231
-0.02297379807692308,4.417699228260324
-0.02296754807692308,4.419024883985527
-0.02296129807692308,4.421344781504632
-0.02295504807692308,4.41571074467252
-0.02294879807692308,4.421013367573329
-0.02294254807692308,4.420350539710729
-0.02293629807692308,4.41571074467252
-0.02293004807692308,4.420350539710729
-0.02292379807692308,4.419687711848129
-0.02291754807692308,4.416373572535123
-0.02291129807692308,4.422339023298534
-0.02290504807692308,4.418030642191625
-0.02289879807692308,4.417367814329023
-0.02289254807692308,4.422670437229835
-0.02288629807692308,4.418362056122928
-0.02288004807692308,4.417367814329023
-0.02287379807692308,4.421344781504632
-0.02286754807692308,4.417036400397723
-0.02286129807692308,4.417699228260324
-0.02285504807692308,4.422670437229832
-0.02284879807692308,4.416042158603821
-0.02284254807692308,4.419024883985527
-0.02283629807692308,4.422007609367233
-0.02283004807692308,4.417036400397723
-0.02282379807692308,4.419687711848128
-0.02281754807692308,4.420350539710729
-0.02281129807692308,4.416042158603821
-0.02280504807692308,4.421013367573331
-0.02279879807692308,4.420019125779429
-0.02279254807692308,4.416042158603823
-0.02278629807692308,4.420350539710729
-0.02278004807692308,4.419024883985527
-0.02277379807692308,4.416704986466423
-0.02276754807692308,4.422007609367233
-0.02276129807692308,4.418030642191627
-0.02275504807692308,4.417367814329023
-0.02274879807692308,4.422339023298534
-0.02274254807692308,4.418362056122926
-0.02273629807692308,4.417367814329023
-0.02273004807692308,4.422007609367231
-0.02272379807692308,4.417036400397723
-0.02271754807692308,4.418362056122926
-0.02271129807692308,4.422670437229835
-0.02270504807692308,4.416042158603821
-0.02269879807692308,4.419024883985525
-0.02269254807692308,4.421344781504632
-0.02268629807692308,4.417367814329023
-0.02268004807692308,4.420019125779429
-0.02267379807692308,4.421013367573331
-0.02266754807692308,4.415047916809919
-0.02266129807692308,4.421676195435932
-0.02265504807692308,4.419687711848129
-0.02264879807692308,4.416042158603821
-0.02264254807692308,4.421013367573331
-0.02263629807692308,4.419356297916828
-0.02263004807692308,4.41571074467252
-0.02262379807692308,4.422670437229835
-0.02261754807692308,4.417699228260324
-0.02261129807692308,4.417699228260324
-0.02260504807692308,4.422670437229835
-0.02259879807692308,4.418362056122926
-0.02259254807692308,4.418030642191625
-0.02258629807692308,4.421676195435932
-0.02258004807692308,4.416373572535122
-0.02257379807692308,4.418693470054226
-0.02256754807692308,4.422339023298531
-0.02256129807692308,4.41571074467252
-0.02255504807692308,4.419356297916828
-0.02254879807692308,4.421344781504632
-0.02254254807692308,4.417036400397723
-0.02253629807692308,4.420019125779429
-0.02253004807692308,4.42068195364203
-0.02252379807692308,4.41537933074122
-0.02251754807692308,4.422007609367233
-0.02251129807692308,4.419356297916828
-0.02250504807692308,4.416042158603823
-0.02249879807692308,4.421013367573331
-0.02249254807692308,4.419024883985527
-0.02248629807692308,4.416373572535122
-0.02248004807692308,4.423001851161136
-0.02247379807692308,4.417367814329023
-0.02246754807692308,4.418030642191625
-0.02246129807692308,4.422339023298534
-0.02245504807692308,4.418030642191625
-0.02244879807692308,4.418030642191625
-0.02244254807692308,4.421676195435929
-0.02243629807692308,4.416373572535122
-0.02243004807692308,4.419024883985527
-0.02242379807692308,4.422007609367233
-0.02241754807692308,4.41571074467252
-0.02241129807692308,4.42001912577943
-0.02240504807692308,4.421013367573331
-0.02239879807692308,4.417036400397723
-0.02239254807692308,4.42068195364203
-0.02238629807692308,4.420350539710729
-0.02238004807692308,4.415710744672523
-0.02237379807692308,4.422339023298534
-0.02236754807692308,4.419024883985527
-0.02236129807692308,4.416373572535122
-0.02235504807692308,4.421344781504632
-0.02234879807692308,4.418362056122925
-0.02234254807692308,4.416704986466423
-0.02233629807692308,4.423001851161136
-0.02233004807692308,4.416373572535122
-0.02232379807692308,4.418362056122926
-0.02231754807692308,4.422339023298532
-0.02231129807692308,4.417699228260324
-0.02230504807692308,4.418362056122926
-0.02229879807692308,4.421344781504632
-0.02229254807692308,4.41571074467252
-0.02228629807692308,4.419356297916829
-0.02228004807692308,4.421676195435932
-0.02227379807692308,4.415047916809919
-0.02226754807692308,4.420019125779429
-0.02226129807692308,4.42068195364203
-0.02225504807692308,4.416373572535123
-0.02224879807692308,4.421013367573331
-0.02224254807692308,4.420019125779429
-0.02223629807692308,4.41571074467252
-0.02223004807692308,4.422007609367233
-0.02222379807692308,4.419024883985529
-0.02221754807692308,4.416704986466423
-0.02221129807692308,4.42068195364203
-0.02220504807692308,4.418030642191625
-0.02219879807692308,4.417036400397723
-0.02219254807692308,4.423333265092433
-0.02218629807692308,4.416373572535122
-0.02218004807692308,4.418362056122926
-0.02217379807692308,4.422007609367233
-0.02216754807692308,4.417367814329023
-0.02216129807692308,4.418693470054225
-0.02215504807692308,4.421676195435932
-0.02214879807692308,4.41537933074122
-0.02214254807692308,4.420350539710729
-0.02213629807692308,4.421013367573331
-0.02213004807692308,4.415710744672523
-0.02212379807692308,4.420019125779429
-0.02211754807692308,4.420350539710729
-0.02211129807692308,4.416704986466423
-0.02210504807692308,4.421344781504632
-0.02209879807692308,4.419356297916829
-0.02209254807692308,4.416042158603821
-0.02208629807692308,4.422339023298534
-0.02208004807692308,4.418693470054226
-0.02207379807692308,4.416373572535122
-0.02206754807692308,4.421344781504629
-0.02206129807692308,4.417036400397723
-0.02205504807692308,4.417699228260324
-0.02204879807692308,4.422670437229835
-0.02204254807692308,4.416704986466423
-0.02203629807692308,4.418693470054225
-0.02203004807692308,4.422007609367233
-0.02202379807692308,4.417699228260324
-0.02201754807692308,4.418693470054226
-0.02201129807692308,4.421676195435932
-0.02200504807692308,4.416042158603823
-0.02199879807692308,4.420350539710729
-0.02199254807692308,4.420350539710729
-0.02198629807692308,4.416042158603821
-0.02198004807692308,4.420019125779429
-0.02197379807692308,4.420019125779429
-0.02196754807692308,4.416373572535122
-0.02196129807692308,4.421676195435932
-0.02195504807692308,4.419356297916828
-0.02194879807692308,4.416704986466423
-0.02194254807692308,4.422339023298531
-0.02193629807692308,4.418693470054226
-0.02193004807692308,4.417036400397723
-0.02192379807692308,4.421676195435932
-0.02191754807692308,4.417699228260324
-0.02191129807692308,4.417367814329023
-0.02190504807692308,4.422670437229835
-0.02189879807692308,4.416373572535122
-0.02189254807692308,4.419024883985527
-0.02188629807692308,4.421676195435932
-0.02188004807692308,4.417367814329023
-0.02187379807692308,4.419024883985527
-0.02186754807692308,4.421676195435932
-0.02186129807692308,4.41571074467252
-0.02185504807692308,4.421344781504632
-0.02184879807692308,4.420350539710729
-0.02184254807692308,4.416042158603821
-0.02183629807692308,4.420350539710729
-0.02183004807692308,4.420019125779429
-0.02182379807692308,4.416704986466423
-0.02181754807692308,4.421676195435932
-0.02181129807692308,4.419356297916826
-0.02180504807692308,4.416373572535122
-0.02179879807692308,4.423333265092436
-0.02179254807692308,4.418362056122926
-0.02178629807692308,4.417036400397723
-0.02178004807692308,4.42200760936723
-0.02177379807692308,4.417036400397723
-0.02176754807692308,4.417699228260324
-0.02176129807692308,4.423001851161136
-0.02175504807692308,4.416042158603821
-0.02174879807692308,4.419024883985529
-0.02174254807692308,4.422007609367233
-0.02173629807692308,4.417367814329023
-0.02173004807692308,4.419356297916828
-0.02172379807692308,4.421676195435932
-0.02171754807692308,4.415379330741223
-0.02171129807692308,4.421344781504632
-0.02170504807692308,4.419687711848129
-0.02169879807692308,4.41571074467252
-0.02169254807692308,4.42068195364203
-0.02168629807692308,4.419687711848127
-0.02168004807692308,4.416373572535122
-0.02167379807692308,4.422007609367233
-0.02166754807692308,4.418362056122926
-0.02166129807692308,4.417036400397723
-0.02165504807692308,4.422007609367231
-0.02164879807692308,4.418030642191625
-0.02164254807692308,4.417699228260324
-0.02163629807692308,4.421344781504632
-0.02163004807692308,4.417036400397723
-0.02162379807692308,4.418030642191627
-0.02161754807692308,4.422339023298534
-0.02161129807692308,4.41571074467252
-0.02160504807692308,4.418693470054226
-0.02159879807692308,4.421676195435932
-0.02159254807692308,4.417036400397725
-0.02158629807692308,4.420019125779429
-0.02158004807692308,4.421013367573331
-0.02157379807692308,4.41537933074122
-0.02156754807692308,4.421676195435932
-0.02156129807692308,4.419687711848127
-0.02155504807692308,4.41571074467252
-0.02154879807692308,4.42068195364203
-0.02154254807692308,4.419024883985527
-0.02153629807692308,4.416373572535122
-0.02153004807692308,4.422339023298532
-0.02152379807692308,4.417699228260324
-0.02151754807692308,4.417036400397723
-0.02151129807692308,4.422007609367233
-0.02150504807692308,4.418030642191625
-0.02149879807692308,4.417367814329025
-0.02149254807692308,4.421344781504632
-0.02148629807692308,4.416373572535122
-0.02148004807692308,4.418362056122926
-0.02147379807692308,4.422007609367233
-0.02146754807692308,4.415710744672523
-0.02146129807692308,4.419024883985527
-0.02145504807692308,4.421344781504632
-0.02144879807692308,4.416704986466423
-0.02144254807692308,4.420019125779429
-0.02143629807692308,4.42068195364203
-0.02143004807692308,4.41537933074122
-0.02142379807692308,4.421676195435932
-0.02141754807692308,4.419356297916828
-0.02141129807692308,4.41571074467252
-0.02140504807692308,4.420681953642028
-0.02139879807692308,4.419024883985527
-0.02139254807692308,4.416373572535122
-0.02138629807692308,4.422339023298534
-0.02138004807692308,4.417699228260324
-0.02137379807692308,4.417367814329023
-0.02136754807692308,4.422007609367233
-0.02136129807692308,4.417699228260324
-0.02135504807692308,4.417699228260324
-0.02134879807692308,4.421676195435932
-0.02134254807692308,4.416042158603823
-0.02133629807692308,4.418693470054226
-0.02133004807692308,4.422007609367233
-0.02132379807692308,4.41571074467252
-0.02131754807692308,4.419356297916828
-0.02131129807692308,4.420681953642029
-0.02130504807692308,4.416373572535122
-0.02129879807692308,4.420350539710729
-0.02129254807692308,4.420350539710729
-0.02128629807692308,4.41537933074122
-0.02128004807692308,4.421676195435929
-0.02127379807692308,4.419356297916828
-0.02126754807692308,4.41571074467252
-0.02126129807692308,4.421013367573331
-0.02125504807692308,4.418693470054226
-0.02124879807692308,4.416373572535123
-0.02124254807692308,4.423001851161136
-0.02123629807692308,4.416704986466423
-0.02123004807692308,4.418362056122926
-0.02122379807692308,4.422007609367233
-0.02121754807692308,4.417699228260326
-0.02121129807692308,4.418030642191625
-0.02120504807692308,4.421344781504632
-0.02119879807692308,4.416373572535122
-0.02119254807692308,4.419024883985527
-0.02118629807692308,4.422007609367231
-0.02118004807692308,4.41571074467252
-0.02117379807692308,4.419687711848129
-0.02116754807692308,4.421013367573331
-0.02116129807692308,4.416704986466423
-0.02115504807692308,4.420681953642029
-0.02114879807692308,4.42068195364203
-0.02114254807692308,4.41571074467252
-0.02113629807692308,4.422007609367233
-0.02113004807692308,4.418693470054226
-0.02112379807692308,4.416704986466423
-0.02111754807692308,4.421013367573331
-0.02111129807692308,4.418362056122926
-0.02110504807692308,4.416373572535122
-0.02109879807692308,4.423333265092436
-0.02109254807692308,4.417036400397723
-0.02108629807692308,4.418362056122926
-0.02108004807692308,4.422339023298534
-0.02107379807692308,4.417699228260324
-0.02106754807692308,4.418693470054226
-0.02106129807692308,4.421676195435932
-0.02105504807692308,4.416042158603821
-0.02104879807692308,4.420019125779429
-0.02104254807692308,4.421013367573331
-0.02103629807692308,4.41571074467252
-0.02103004807692308,4.420019125779429
-0.02102379807692308,4.420681953642029
-0.02101754807692308,4.416704986466423
-0.02101129807692308,4.42068195364203
-0.02100504807692308,4.420019125779429
-0.02099879807692308,4.416042158603821
-0.02099254807692308,4.422007609367231
-0.02098629807692308,4.419024883985527
-0.02098004807692308,4.416373572535122
-0.02097379807692308,4.421344781504632
