#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A35D04
#Date Time: 2023-02-08 21:42:03.240
#Sample rate: 160000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 4.40395 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 100 mV/div Offset: -4.393 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V)
-0.0245661099137931,4.411733777496912
-0.0245598599137931,4.408751052115206
-0.0245536099137931,4.406099740664802
-0.0245473599137931,4.41073953570301
-0.0245411099137931,4.407093982458703
-0.0245348599137931,4.406431154596102
-0.0245286099137931,4.412728019290814
-0.0245223599137931,4.406099740664803
-0.0245161099137931,4.408419638183905
-0.0245098599137931,4.412065191428213
-0.0245036099137931,4.407093982458703
-0.0244973599137931,4.408419638183905
-0.0244911099137931,4.411402363565609
-0.0244848599137931,4.405105498870899
-0.0244786099137931,4.41073953570301
-0.0244723599137931,4.410408121771709
-0.0244661099137931,4.405436912802199
-0.0244598599137931,4.410076707840407
-0.0244536099137931,4.409413879977808
-0.0244473599137931,4.406099740664801
-0.0244411099137931,4.411733777496912
-0.0244348599137931,4.408751052115206
-0.0244286099137931,4.406762568527403
-0.0244223599137931,4.412396605359514
-0.0244161099137931,4.408088224252605
-0.0244098599137931,4.406762568527403
-0.0244036099137931,4.411402363565611
-0.0243973599137931,4.406762568527404
-0.0243911099137931,4.407093982458703
-0.0243848599137931,4.412728019290814
-0.0243786099137931,4.4057683267335
-0.0243723599137931,4.409082466046507
-0.0243661099137931,4.41140236356561
-0.0243598599137931,4.407093982458703
-0.0243536099137931,4.409745293909109
-0.0243473599137931,4.411070949634311
-0.0243411099137931,4.405105498870899
-0.0243348599137931,4.411402363565609
-0.0243286099137931,4.409745293909109
-0.0243223599137931,4.4057683267335
-0.0243161099137931,4.411070949634311
-0.0243098599137931,4.409082466046507
-0.0243036099137931,4.405768326733502
-0.0242973599137931,4.412065191428213
-0.0242911099137931,4.407425396390003
-0.0242848599137931,4.407425396390003
-0.0242786099137931,4.412065191428213
-0.0242723599137931,4.407756810321306
-0.0242661099137931,4.407425396390003
-0.0242598599137931,4.411402363565611
-0.0242536099137931,4.406431154596102
-0.0242473599137931,4.408088224252605
-0.0242411099137931,4.412396605359514
-0.0242348599137931,4.405436912802199
-0.0242286099137931,4.408751052115206
-0.0242223599137931,4.411733777496912
-0.0242161099137931,4.406762568527403
-0.0242098599137931,4.409745293909109
-0.0242036099137931,4.410408121771709
-0.0241973599137931,4.405105498870899
-0.0241911099137931,4.411733777496912
-0.0241848599137931,4.409082466046507
-0.0241786099137931,4.405436912802199
-0.0241723599137931,4.41107094963431
-0.0241661099137931,4.408419638183905
-0.0241598599137931,4.406099740664801
-0.0241536099137931,4.412396605359514
-0.0241473599137931,4.406762568527403
-0.0241411099137931,4.407425396390005
-0.0241348599137931,4.412065191428213
-0.0241286099137931,4.407756810321304
-0.0241223599137931,4.407756810321304
-0.0241161099137931,4.411402363565611
-0.0241098599137931,4.405768326733502
-0.0241036099137931,4.408751052115206
-0.0240973599137931,4.411733777496912
-0.0240911099137931,4.405436912802199
-0.0240848599137931,4.409413879977808
-0.0240786099137931,4.410408121771708
-0.0240723599137931,4.406431154596102
-0.0240661099137931,4.410408121771709
-0.0240598599137931,4.410408121771709
-0.0240536099137931,4.405105498870899
-0.0240473599137931,4.411733777496911
-0.0240411099137931,4.409082466046507
-0.0240348599137931,4.406431154596102
-0.0240286099137931,4.411070949634311
-0.0240223599137931,4.407756810321304
-0.0240161099137931,4.406099740664803
-0.0240098599137931,4.412728019290814
-0.0240036099137931,4.406099740664801
-0.0239973599137931,4.408088224252605
-0.0239911099137931,4.411733777496912
-0.0239848599137931,4.407756810321304
-0.0239786099137931,4.408088224252605
-0.0239723599137931,4.411733777496912
-0.0239661099137931,4.4057683267335
-0.0239598599137931,4.409745293909109
-0.0239536099137931,4.411070949634309
-0.0239473599137931,4.405436912802199
-0.0239411099137931,4.410076707840409
-0.0239348599137931,4.410408121771709
-0.0239286099137931,4.406431154596102
-0.0239223599137931,4.41140236356561
-0.0239161099137931,4.409413879977808
-0.0239098599137931,4.4057683267335
-0.0239036099137931,4.412065191428213
-0.0238973599137931,4.408419638183905
-0.0238911099137931,4.406431154596104
-0.0238848599137931,4.411402363565611
-0.0238786099137931,4.407425396390003
-0.0238723599137931,4.406431154596102
-0.0238661099137931,4.413059433222115
-0.0238598599137931,4.406099740664802
-0.0238536099137931,4.408419638183905
-0.0238473599137931,4.412065191428213
-0.0238411099137931,4.407756810321304
-0.0238348599137931,4.408419638183905
-0.0238286099137931,4.411733777496909
-0.0238223599137931,4.405436912802199
-0.0238161099137931,4.410408121771709
-0.0238098599137931,4.410408121771709
-0.0238036099137931,4.405436912802199
-0.0237973599137931,4.410739535703008
-0.0237911099137931,4.409745293909109
-0.0237848599137931,4.406099740664801
-0.0237786099137931,4.411733777496912
-0.0237723599137931,4.408751052115206
-0.0237661099137931,4.406762568527403
-0.0237598599137931,4.412065191428213
-0.0237536099137931,4.408419638183905
-0.0237473599137931,4.406431154596102
-0.0237411099137931,4.411733777496912
-0.0237348599137931,4.407093982458704
-0.0237286099137931,4.407093982458703
-0.0237223599137931,4.412728019290814
-0.0237161099137931,4.406099740664801
-0.0237098599137931,4.409082466046507
-0.0237036099137931,4.41107094963431
-0.0236973599137931,4.407093982458703
-0.0236911099137931,4.408751052115206
-0.0236848599137931,4.411070949634311
-0.0236786099137931,4.404774084939598
-0.0236723599137931,4.411402363565609
-0.0236661099137931,4.409413879977808
-0.0236598599137931,4.405436912802199
-0.0236536099137931,4.41073953570301
-0.0236473599137931,4.409082466046507
-0.0236411099137931,4.405768326733502
-0.0236348599137931,4.412396605359514
-0.0236286099137931,4.407756810321304
-0.0236223599137931,4.406762568527403
-0.0236161099137931,4.411733777496912
-0.0236098599137931,4.408751052115208
-0.0236036099137931,4.406431154596102
-0.0235973599137931,4.411733777496912
-0.0235911099137931,4.406431154596102
-0.0235848599137931,4.407756810321304
-0.0235786099137931,4.412396605359512
-0.0235723599137931,4.4057683267335
-0.0235661099137931,4.409082466046507
-0.0235598599137931,4.411402363565611
-0.0235536099137931,4.407093982458703
-0.0235473599137931,4.409413879977807
-0.0235411099137931,4.41073953570301
-0.0235348599137931,4.405105498870899
-0.0235286099137931,4.411402363565611
-0.0235223599137931,4.409413879977808
-0.0235161099137931,4.405436912802201
-0.0235098599137931,4.411070949634311
-0.0235036099137931,4.408419638183905
-0.0234973599137931,4.406099740664801
-0.0234911099137931,4.412396605359514
-0.0234848599137931,4.406762568527405
-0.0234786099137931,4.407756810321304
-0.0234723599137931,4.412065191428213
-0.0234661099137931,4.407425396390003
-0.0234598599137931,4.407756810321304
-0.0234536099137931,4.411733777496912
-0.0234473599137931,4.4057683267335
-0.0234411099137931,4.408419638183905
-0.0234348599137931,4.411402363565611
-0.0234286099137931,4.405436912802199
-0.0234223599137931,4.409413879977808
-0.0234161099137931,4.41073953570301
-0.0234098599137931,4.406431154596102
-0.0234036099137931,4.410076707840409
-0.0233973599137931,4.410408121771709
-0.0233911099137931,4.405436912802199
-0.0233848599137931,4.41140236356561
-0.0233786099137931,4.408751052115206
-0.0233723599137931,4.406099740664801
-0.0233661099137931,4.411070949634311
-0.0233598599137931,4.408088224252605
-0.0233536099137931,4.406099740664803
-0.0233473599137931,4.412728019290814
-0.0233411099137931,4.406431154596102
-0.0233348599137931,4.408088224252605
-0.0233286099137931,4.411733777496912
-0.0233223599137931,4.407425396390003
-0.0233161099137931,4.407756810321304
-0.0233098599137931,4.411733777496912
-0.0233036099137931,4.405436912802199
-0.0232973599137931,4.409082466046507
-0.0232911099137931,4.410739535703008
-0.0232848599137931,4.405105498870899
-0.0232786099137931,4.409745293909109
-0.0232723599137931,4.410076707840409
-0.0232661099137931,4.406431154596102
-0.0232598599137931,4.41107094963431
-0.0232536099137931,4.409413879977808
-0.0232473599137931,4.405436912802199
-0.0232411099137931,4.411733777496912
-0.0232348599137931,4.408751052115206
-0.0232286099137931,4.406099740664803
-0.0232223599137931,4.411070949634311
-0.0232161099137931,4.407425396390003
-0.0232098599137931,4.406431154596102
-0.0232036099137931,4.412728019290814
-0.0231973599137931,4.406099740664802
-0.0231911099137931,4.408088224252605
-0.0231848599137931,4.411070949634311
-0.0231786099137931,4.407093982458703
-0.0231723599137931,4.407756810321304
-0.0231661099137931,4.412065191428209
-0.0231598599137931,4.404774084939598
-0.0231536099137931,4.410076707840409
-0.0231473599137931,4.410408121771709
-0.0231411099137931,4.405105498870899
-0.0231348599137931,4.410076707840409
-0.0231286099137931,4.409745293909109
-0.0231223599137931,4.406099740664801
-0.0231161099137931,4.411402363565611
-0.0231098599137931,4.408751052115206
-0.0231036099137931,4.406431154596104
-0.0230973599137931,4.412065191428213
-0.0230911099137931,4.408419638183905
-0.0230848599137931,4.406431154596102
-0.0230786099137931,4.411733777496912
-0.0230723599137931,4.406762568527403
-0.0230661099137931,4.406762568527403
-0.0230598599137931,4.413059433222115
-0.0230536099137931,4.4057683267335
-0.0230473599137931,4.408751052115206
-0.0230411099137931,4.41140236356561
-0.0230348599137931,4.407093982458703
-0.0230286099137931,4.408751052115206
-0.0230223599137931,4.411070949634311
-0.0230161099137931,4.405436912802199
-0.0230098599137931,4.411070949634309
-0.0230036099137931,4.409413879977808
-0.0229973599137931,4.405436912802199
-0.0229911099137931,4.41073953570301
-0.0229848599137931,4.409082466046507
-0.0229786099137931,4.406099740664803
-0.0229723599137931,4.411733777496912
-0.0229661099137931,4.408088224252605
-0.0229598599137931,4.406762568527403
-0.0229536099137931,4.412065191428213
-0.0229473599137931,4.408088224252607
-0.0229411099137931,4.406762568527403
-0.0229348599137931,4.411070949634311
-0.0229286099137931,4.406762568527403
-0.0229223599137931,4.407756810321304
-0.0229161099137931,4.412396605359512
-0.0229098599137931,4.405436912802199
-0.0229036099137931,4.408751052115206
-0.0228973599137931,4.411070949634311
-0.0228911099137931,4.406762568527403
-0.0228848599137931,4.409082466046506
-0.0228786099137931,4.411070949634311
-0.0228723599137931,4.405105498870899
-0.0228661099137931,4.411402363565611
-0.0228598599137931,4.409082466046507
-0.0228536099137931,4.405105498870901
-0.0228473599137931,4.41073953570301
-0.0228411099137931,4.408751052115206
-0.0228348599137931,4.405436912802199
-0.0228286099137931,4.412396605359514
-0.0228223599137931,4.407093982458705
-0.0228161099137931,4.407756810321304
-0.0228098599137931,4.412065191428213
-0.0228036099137931,4.407756810321304
-0.0227973599137931,4.407425396390003
-0.0227911099137931,4.411070949634309
-0.0227848599137931,4.406099740664801
-0.0227786099137931,4.408419638183905
-0.0227723599137931,4.411733777496912
-0.0227661099137931,4.405105498870899
-0.0227598599137931,4.409413879977806
-0.0227536099137931,4.41073953570301
-0.0227473599137931,4.406431154596102
-0.0227411099137931,4.410076707840409
-0.0227348599137931,4.410076707840409
-0.0227286099137931,4.405105498870902
-0.0227223599137931,4.411733777496912
-0.0227161099137931,4.408751052115206
-0.0227098599137931,4.4057683267335
-0.0227036099137931,4.411070949634311
-0.0226973599137931,4.408088224252607
-0.0226911099137931,4.406099740664801
-0.0226848599137931,4.412728019290814
-0.0226786099137931,4.406431154596102
-0.0226723599137931,4.407756810321304
-0.0226661099137931,4.411402363565611
-0.0226598599137931,4.407425396390003
-0.0226536099137931,4.407756810321304
-0.0226473599137931,4.412065191428213
-0.0226411099137931,4.404774084939598
-0.0226348599137931,4.410076707840409
-0.0226286099137931,4.411402363565611
-0.0226223599137931,4.405436912802199
-0.0226161099137931,4.409745293909109
-0.0226098599137931,4.410408121771709
-0.0226036099137931,4.406099740664801
-0.0225973599137931,4.410408121771709
-0.0225911099137931,4.409745293909109
-0.0225848599137931,4.406099740664801
-0.0225786099137931,4.411733777496912
-0.0225723599137931,4.408419638183905
-0.0225661099137931,4.406762568527404
-0.0225598599137931,4.411070949634311
-0.0225536099137931,4.407756810321304
-0.0225473599137931,4.406431154596102
-0.0225411099137931,4.412728019290814
-0.0225348599137931,4.405768326733501
-0.0225286099137931,4.408419638183905
-0.0225223599137931,4.411733777496912
-0.0225161099137931,4.407093982458703
-0.0225098599137931,4.408419638183905
-0.0225036099137931,4.411733777496909
-0.0224973599137931,4.405105498870899
-0.0224911099137931,4.410408121771709
-0.0224848599137931,4.410408121771709
-0.0224786099137931,4.405436912802199
-0.0224723599137931,4.409745293909109
-0.0224661099137931,4.409745293909109
-0.0224598599137931,4.406099740664801
-0.0224536099137931,4.411070949634311
-0.0224473599137931,4.408751052115206
-0.0224411099137931,4.406099740664803
-0.0224348599137931,4.412065191428213
-0.0224286099137931,4.408419638183905
-0.0224223599137931,4.406762568527403
-0.0224161099137931,4.411070949634311
-0.0224098599137931,4.407425396390003
-0.0224036099137931,4.406762568527403
-0.0223973599137931,4.412396605359514
-0.0223911099137931,4.4057683267335
-0.0223848599137931,4.408419638183905
-0.0223786099137931,4.411733777496909
-0.0223723599137931,4.406762568527403
-0.0223661099137931,4.408419638183905
-0.0223598599137931,4.411733777496912
-0.0223536099137931,4.405105498870899
-0.0223473599137931,4.41073953570301
-0.0223411099137931,4.410076707840409
-0.0223348599137931,4.405436912802199
-0.0223286099137931,4.410076707840409
-0.0223223599137931,4.409413879977808
-0.0223161099137931,4.405768326733503
-0.0223098599137931,4.411733777496912
-0.0223036099137931,4.407756810321304
-0.0222973599137931,4.406431154596102
-0.0222911099137931,4.411733777496912
-0.0222848599137931,4.407756810321304
-0.0222786099137931,4.407093982458703
-0.0222723599137931,4.411070949634311
-0.0222661099137931,4.406431154596102
-0.0222598599137931,4.407093982458703
-0.0222536099137931,4.41206519142821
-0.0222473599137931,4.405436912802199
-0.0222411099137931,4.408751052115206
-0.0222348599137931,4.411070949634311
-0.0222286099137931,4.406762568527403
-0.0222223599137931,4.409413879977807
-0.0222161099137931,4.410408121771709
-0.0222098599137931,4.404774084939598
-0.0222036099137931,4.411070949634311
-0.0221973599137931,4.409413879977808
-0.0221911099137931,4.405105498870901
-0.0221848599137931,4.41073953570301
-0.0221786099137931,4.408419638183905
-0.0221723599137931,4.406099740664801
-0.0221661099137931,4.412065191428213
-0.0221598599137931,4.407093982458705
-0.0221536099137931,4.407093982458703
-0.0221473599137931,4.412065191428213
-0.0221411099137931,4.407425396390003
-0.0221348599137931,4.407093982458703
-0.0221286099137931,4.41173377749691
-0.0221223599137931,4.405436912802199
-0.0221161099137931,4.408751052115206
-0.0221098599137931,4.411733777496912
-0.0221036099137931,4.405105498870899
-0.0220973599137931,4.408751052115204
-0.0220911099137931,4.410076707840409
-0.0220848599137931,4.406762568527403
-0.0220786099137931,4.410076707840409
-0.0220723599137931,4.409745293909109
-0.0220661099137931,4.405436912802201
-0.0220598599137931,4.411733777496912
-0.0220536099137931,4.409413879977808
-0.0220473599137931,4.405436912802199
-0.0220411099137931,4.411070949634311
-0.0220348599137931,4.408088224252607
-0.0220286099137931,4.406099740664801
-0.0220223599137931,4.413059433222115
-0.0220161099137931,4.406431154596102
-0.0220098599137931,4.407756810321304
-0.0220036099137931,4.412065191428211
-0.0219973599137931,4.407756810321304
-0.0219911099137931,4.408088224252605
-0.0219848599137931,4.411733777496912
-0.0219786099137931,4.4057683267335
-0.0219723599137931,4.409082466046505
-0.0219661099137931,4.411402363565611
-0.0219598599137931,4.405436912802199
-0.0219536099137931,4.409413879977808
-0.0219473599137931,4.410076707840409
-0.0219411099137931,4.406099740664803
-0.0219348599137931,4.41073953570301
-0.0219286099137931,4.409745293909109
-0.0219223599137931,4.4057683267335
-0.0219161099137931,4.411733777496912
-0.0219098599137931,4.408419638183905
-0.0219036099137931,4.406099740664801
-0.0218973599137931,4.411070949634311
-0.0218911099137931,4.407756810321304
-0.0218848599137931,4.406431154596102
-0.0218786099137931,4.413059433222115
-0.0218723599137931,4.406099740664801
-0.0218661099137931,4.408419638183905
-0.0218598599137931,4.411733777496912
-0.0218536099137931,4.407425396390003
-0.0218473599137931,4.408419638183905
-0.0218411099137931,4.411733777496912
-0.0218348599137931,4.405436912802199
-0.0218286099137931,4.410408121771709
-0.0218223599137931,4.410408121771709
-0.0218161099137931,4.4057683267335
-0.0218098599137931,4.410076707840409
-0.0218036099137931,4.409745293909109
-0.0217973599137931,4.406099740664801
-0.0217911099137931,4.411070949634311
-0.0217848599137931,4.409082466046507
-0.0217786099137931,4.405768326733503
-0.0217723599137931,4.412065191428213
-0.0217661099137931,4.408419638183905
-0.0217598599137931,4.406431154596102
-0.0217536099137931,4.411733777496912
-0.0217473599137931,4.407425396390003
-0.0217411099137931,4.406762568527403
-0.0217348599137931,4.413059433222115
-0.0217286099137931,4.406099740664801
-0.0217223599137931,4.409082466046507
-0.0217161099137931,4.411733777496909
-0.0217098599137931,4.406762568527403
-0.0217036099137931,4.408751052115206
-0.0216973599137931,4.411402363565611
-0.0216911099137931,4.405436912802199
-0.0216848599137931,4.41073953570301
-0.0216786099137931,4.410076707840409
-0.0216723599137931,4.405436912802199
-0.0216661099137931,4.410408121771709
-0.0216598599137931,4.409413879977808
-0.0216536099137931,4.405768326733503
-0.0216473599137931,4.411733777496912
-0.0216411099137931,4.408088224252605
-0.0216348599137931,4.406762568527403
-0.0216286099137931,4.412065191428213
-0.0216223599137931,4.407756810321303
-0.0216161099137931,4.406762568527403
-0.0216098599137931,4.411402363565611
-0.0216036099137931,4.406762568527403
-0.0215973599137931,4.407093982458703
-0.0215911099137931,4.41272801929081
-0.0215848599137931,4.405436912802199
-0.0215786099137931,4.408751052115206
-0.0215723599137931,4.411733777496912
-0.0215661099137931,4.406431154596102
-0.0215598599137931,4.409082466046508
-0.0215536099137931,4.41073953570301
-0.0215473599137931,4.404774084939598
-0.0215411099137931,4.411733777496912
-0.0215348599137931,4.409745293909109
-0.0215286099137931,4.405436912802202
-0.0215223599137931,4.41073953570301
-0.0215161099137931,4.408419638183905
-0.0215098599137931,4.406099740664801
-0.0215036099137931,4.412396605359514
-0.0214973599137931,4.407093982458703
-0.0214911099137931,4.407093982458703
-0.0214848599137931,4.412396605359514
-0.0214786099137931,4.407756810321304
-0.0214723599137931,4.407093982458703
-0.0214661099137931,4.411402363565609
-0.0214598599137931,4.406099740664801
-0.0214536099137931,4.408088224252605
-0.0214473599137931,4.411733777496912
-0.0214411099137931,4.4057683267335
-0.0214348599137931,4.409413879977806
-0.0214286099137931,4.411070949634311
-0.0214223599137931,4.406431154596102
-0.0214161099137931,4.409745293909109
-0.0214098599137931,4.410408121771709
-0.0214036099137931,4.405105498870902
-0.0213973599137931,4.411402363565611
-0.0213911099137931,4.409082466046507
-0.0213848599137931,4.4057683267335
-0.0213786099137931,4.41073953570301
-0.0213723599137931,4.408419638183906
-0.0213661099137931,4.406099740664801
-0.0213598599137931,4.412065191428213
-0.0213536099137931,4.406762568527403
-0.0213473599137931,4.408419638183905
-0.0213411099137931,4.412065191428211
-0.0213348599137931,4.407425396390003
-0.0213286099137931,4.407756810321304
-0.0213223599137931,4.411733777496912
-0.0213161099137931,4.405436912802199
-0.0213098599137931,4.409082466046505
-0.0213036099137931,4.411070949634311
-0.0212973599137931,4.405436912802199
-0.0212911099137931,4.409413879977808
-0.0212848599137931,4.410408121771709
-0.0212786099137931,4.406431154596103
-0.0212723599137931,4.410408121771709
-0.0212661099137931,4.409745293909109
-0.0212598599137931,4.4057683267335
-0.0212536099137931,4.411733777496912
-0.0212473599137931,4.408751052115208
-0.0212411099137931,4.406099740664801
-0.0212348599137931,4.411402363565611
-0.0212286099137931,4.408088224252605
-0.0212223599137931,4.4057683267335
-0.0212161099137931,4.412396605359511
-0.0212098599137931,4.406099740664801
-0.0212036099137931,4.408088224252605
-0.0211973599137931,4.411733777496912
-0.0211911099137931,4.407093982458703
-0.0211848599137931,4.408419638183904
-0.0211786099137931,4.411402363565611
-0.0211723599137931,4.405436912802199
-0.0211661099137931,4.410408121771709
-0.0211598599137931,4.410408121771709
-0.0211536099137931,4.405105498870902
-0.0211473599137931,4.410076707840409
-0.0211411099137931,4.410076707840409
-0.0211348599137931,4.406099740664801
-0.0211286099137931,4.411070949634311
-0.0211223599137931,4.409082466046507
-0.0211161099137931,4.406099740664801
-0.0211098599137931,4.412396605359514
-0.0211036099137931,4.408419638183905
-0.0210973599137931,4.406762568527403
-0.0210911099137931,4.411402363565611
-0.0210848599137931,4.407425396390003
-0.0210786099137931,4.406762568527403
-0.0210723599137931,4.413059433222115
-0.0210661099137931,4.406099740664801
-0.0210598599137931,4.408419638183905
-0.0210536099137931,4.411733777496912
-0.0210473599137931,4.407093982458703
-0.0210411099137931,4.409082466046507
-0.0210348599137931,4.411402363565611
-0.0210286099137931,4.405105498870899
-0.0210223599137931,4.41073953570301
-0.0210161099137931,4.410408121771709
-0.0210098599137931,4.405436912802199
-0.0210036099137931,4.410076707840409
-0.0209973599137931,4.409413879977808
-0.0209911099137931,4.406099740664803
-0.0209848599137931,4.411733777496912
-0.0209786099137931,4.408088224252605
-0.0209723599137931,4.406431154596102
