#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A35D04
#Date Time: 2023-02-08 21:49:02.010
#Sample rate: 160000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 4.4 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 50 mV/div Offset: -4.28825 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V)
-0.02456869549418605,4.30344428884549
-0.02456244549418605,4.307752669952398
-0.02455619549418605,4.299135907738584
-0.02454994549418605,4.30410711670809
-0.02454369549418605,4.306095600295895
-0.02453744549418605,4.301124391326384
-0.02453119549418605,4.305101358501993
-0.02452494549418605,4.305432772433293
-0.02451869549418605,4.299135907738581
-0.02451244549418605,4.307089842089797
-0.02450619549418605,4.30377570277679
-0.02449994549418605,4.299467321669881
-0.02449369549418605,4.307089842089793
-0.02448744549418605,4.302450047051587
-0.02448119549418605,4.300130149532483
-0.02447494549418605,4.308415497814999
-0.02446869549418605,4.300792977395083
-0.02446244549418605,4.302450047051586
-0.02445619549418605,4.307752669952398
-0.02444994549418605,4.301787219188986
-0.02444369549418605,4.302450047051587
-0.02443744549418605,4.307089842089797
-0.02443119549418605,4.299467321669884
-0.02442494549418605,4.30410711670809
-0.02441869549418605,4.306758428158496
-0.02441244549418605,4.299798735601182
-0.02440619549418605,4.304438530639391
-0.02439994549418605,4.305101358501993
-0.02439369549418605,4.301124391326384
-0.02438744549418605,4.306095600295895
-0.02438119549418605,4.304769944570692
-0.02437494549418605,4.299467321669881
-0.02436869549418605,4.307089842089793
-0.02436244549418605,4.30344428884549
-0.02435619549418605,4.300130149532483
-0.02434994549418605,4.306427014227196
-0.02434369549418605,4.302118633120287
-0.02433744549418605,4.300792977395084
-0.02433119549418605,4.3087469117463
-0.02432494549418605,4.300461563463783
-0.02431869549418605,4.303112874914189
-0.02431244549418605,4.307089842089797
-0.02430619549418605,4.301787219188989
-0.02429994549418605,4.302450047051587
-0.02429369549418605,4.307421256021097
-0.02428744549418605,4.299135907738581
-0.02428119549418605,4.305432772433293
-0.02427494549418605,4.306095600295895
-0.02426869549418605,4.299135907738581
-0.02426244549418605,4.305101358501993
-0.02425619549418605,4.304769944570692
-0.02424994549418605,4.300130149532483
-0.02424369549418605,4.306427014227196
-0.02423744549418605,4.30410711670809
-0.02423119549418605,4.299467321669881
-0.02422494549418605,4.307421256021097
-0.02421869549418605,4.303112874914189
-0.02421244549418605,4.300130149532483
-0.02420619549418605,4.307421256021097
-0.02419994549418605,4.301124391326384
-0.02419369549418605,4.301455805257685
-0.02418744549418605,4.308415497814999
-0.02418119549418605,4.299798735601182
-0.02417494549418605,4.30278146098289
-0.02416869549418605,4.307421256021097
-0.02416244549418605,4.301455805257685
-0.02415619549418605,4.303112874914189
-0.02414994549418605,4.306427014227196
-0.02414369549418605,4.298804493807284
-0.02413744549418605,4.305764186364594
-0.02413119549418605,4.304769944570692
-0.02412494549418605,4.299135907738581
-0.02411869549418605,4.305101358501993
-0.02411244549418605,4.304107116708089
-0.02410619549418605,4.299798735601182
-0.02409994549418605,4.306427014227196
-0.02409369549418605,4.302781460982888
-0.02408744549418605,4.300461563463783
-0.02408119549418605,4.307421256021095
-0.02407494549418605,4.302450047051587
-0.02406869549418605,4.300461563463783
-0.02406244549418605,4.306427014227196
-0.02405619549418605,4.300792977395083
-0.02404994549418605,4.300792977395087
-0.02404369549418605,4.308084083883699
-0.02403744549418605,4.299135907738581
-0.02403119549418605,4.302781460982888
-0.02402494549418605,4.306427014227196
-0.02401869549418605,4.300461563463784
-0.02401244549418605,4.303112874914189
-0.02400619549418605,4.305764186364594
-0.02399994549418605,4.298473079875979
-0.02399369549418605,4.305101358501993
-0.02398744549418605,4.303775702776787
-0.02398119549418605,4.29880449380728
-0.02397494549418605,4.305432772433293
-0.02396869549418605,4.302781460982888
-0.02396244549418605,4.29880449380728
-0.02395619549418605,4.306758428158493
-0.02394994549418605,4.301787219188986
-0.02394369549418605,4.300130149532483
-0.02393744549418605,4.306758428158496
-0.02393119549418605,4.301124391326384
-0.02392494549418605,4.300792977395085
-0.02391869549418605,4.305432772433293
-0.02391244549418605,4.300130149532483
-0.02390619549418605,4.300461563463783
-0.02389994549418605,4.307752669952398
-0.02389369549418605,4.298473079875981
-0.02388744549418605,4.302450047051587
-0.02388119549418605,4.305432772433293
-0.02387494549418605,4.300130149532483
-0.02386869549418605,4.303112874914189
-0.02386244549418605,4.305101358501989
-0.02385619549418605,4.297810252013377
-0.02384994549418605,4.305432772433293
-0.02384369549418605,4.303112874914189
-0.02383744549418605,4.298141665944678
-0.02383119549418605,4.304769944570691
-0.02382494549418605,4.302118633120287
-0.02381869549418605,4.298473079875979
-0.02381244549418605,4.306758428158496
-0.02380619549418605,4.300461563463783
-0.02379994549418605,4.300461563463783
-0.02379369549418605,4.306427014227196
-0.02378744549418605,4.301124391326384
-0.02378119549418605,4.300461563463783
-0.02377494549418605,4.305432772433293
-0.02376869549418605,4.298804493807283
-0.02376244549418605,4.301787219188986
-0.02375619549418605,4.306095600295895
-0.02374994549418605,4.298141665944678
-0.02374369549418605,4.302781460982888
-0.02373744549418605,4.304769944570691
-0.02373119549418605,4.299135907738581
-0.02372494549418605,4.30344428884549
-0.02371869549418605,4.304438530639391
-0.02371244549418605,4.297478838082077
-0.02370619549418605,4.306427014227191
-0.02369994549418605,4.301124391326384
-0.02369369549418605,4.299467321669881
-0.02368744549418605,4.304769944570692
-0.02368119549418605,4.301787219188986
-0.02367494549418605,4.298473079875981
-0.02366869549418605,4.307089842089797
-0.02366244549418605,4.299467321669881
-0.02365619549418605,4.300792977395083
-0.02364994549418605,4.306427014227196
-0.02364369549418605,4.300792977395086
-0.02363744549418605,4.300792977395083
-0.02363119549418605,4.305432772433293
-0.02362494549418605,4.298473079875979
-0.02361869549418605,4.302118633120287
-0.02361244549418605,4.305432772433291
-0.02360619549418605,4.298141665944678
-0.02359994549418605,4.302781460982888
-0.02359369549418605,4.30410711670809
-0.02358744549418605,4.299135907738581
-0.02358119549418605,4.303775702776788
-0.02357494549418605,4.30344428884549
-0.02356869549418605,4.297478838082077
-0.02356244549418605,4.305764186364594
-0.02355619549418605,4.301455805257685
-0.02354994549418605,4.298804493807281
-0.02354369549418605,4.304438530639391
-0.02353744549418605,4.300792977395083
-0.02353119549418605,4.298473079875979
-0.02352494549418605,4.307089842089797
-0.02351869549418605,4.298804493807284
-0.02351244549418605,4.301124391326384
-0.02350619549418605,4.305764186364594
-0.02349994549418605,4.299798735601182
-0.02349369549418605,4.301124391326384
-0.02348744549418605,4.305101358501991
-0.02348119549418605,4.297478838082077
-0.02347494549418605,4.302781460982888
-0.02346869549418605,4.304438530639391
-0.02346244549418605,4.297147424150777
-0.02345619549418605,4.30377570277679
-0.02344994549418605,4.303112874914189
-0.02344369549418605,4.29880449380728
-0.02343744549418605,4.30410711670809
-0.02343119549418605,4.302781460982888
-0.02342494549418605,4.298141665944678
-0.02341869549418605,4.305764186364594
-0.02341244549418605,4.301455805257685
-0.02340619549418605,4.29880449380728
-0.02339994549418605,4.304438530639391
-0.02339369549418605,4.300461563463783
-0.02338744549418605,4.298804493807284
-0.02338119549418605,4.306758428158496
-0.02337494549418605,4.298473079875979
-0.02336869549418605,4.301124391326384
-0.02336244549418605,4.305764186364594
-0.02335619549418605,4.299798735601183
-0.02334994549418605,4.301124391326384
-0.02334369549418605,4.305432772433293
-0.02333744549418605,4.297147424150777
-0.02333119549418605,4.30410711670809
-0.02332494549418605,4.303444288845487
-0.02331869549418605,4.297147424150777
-0.02331244549418605,4.30344428884549
-0.02330619549418605,4.303112874914189
-0.02329994549418605,4.298141665944678
-0.02329369549418605,4.305101358501991
-0.02328744549418605,4.302118633120287
-0.02328119549418605,4.298473079875979
-0.02327494549418605,4.306095600295895
-0.02326869549418605,4.300792977395083
-0.02326244549418605,4.299135907738584
-0.02325619549418605,4.304769944570692
-0.02324994549418605,4.300130149532483
-0.02324369549418605,4.299467321669881
-0.02323744549418605,4.306758428158496
-0.02323119549418605,4.29814166594468
-0.02322494549418605,4.301124391326384
-0.02321869549418605,4.305432772433293
-0.02321244549418605,4.300130149532483
-0.02320619549418605,4.301455805257685
-0.02319994549418605,4.305101358501989
-0.02319369549418605,4.297147424150777
-0.02318744549418605,4.304438530639391
-0.02318119549418605,4.302781460982888
-0.02317494549418605,4.297478838082077
-0.02316869549418605,4.303775702776789
-0.02316244549418605,4.302781460982888
-0.02315619549418605,4.29880449380728
-0.02314994549418605,4.305764186364594
-0.02314369549418605,4.301455805257685
-0.02313744549418605,4.299135907738584
-0.02313119549418605,4.305764186364594
-0.02312494549418605,4.301124391326384
-0.02311869549418605,4.299798735601182
-0.02311244549418605,4.305101358501993
-0.02310619549418605,4.299798735601182
-0.02309994549418605,4.300461563463783
-0.02309369549418605,4.307089842089797
-0.02308744549418605,4.298141665944678
-0.02308119549418605,4.302450047051587
-0.02307494549418605,4.305101358501991
-0.02306869549418605,4.300461563463783
-0.02306244549418605,4.302450047051587
-0.02305619549418605,4.304769944570692
-0.02304994549418605,4.297478838082077
-0.02304369549418605,4.305432772433289
-0.02303744549418605,4.303112874914189
-0.02303119549418605,4.298141665944678
-0.02302494549418605,4.304769944570692
-0.02301869549418605,4.302450047051587
-0.02301244549418605,4.298473079875981
-0.02300619549418605,4.306758428158496
-0.02299994549418605,4.300461563463783
-0.02299369549418605,4.300461563463783
-0.02298744549418605,4.306095600295895
-0.02298119549418605,4.300792977395086
-0.02297494549418605,4.300461563463783
-0.02296869549418605,4.305432772433293
-0.02296244549418605,4.299135907738581
-0.02295619549418605,4.300461563463783
-0.02294994549418605,4.307421256021094
-0.02294369549418605,4.297147424150777
-0.02293744549418605,4.302781460982888
-0.02293119549418605,4.304769944570692
-0.02292494549418605,4.299798735601182
-0.02291869549418605,4.303112874914187
-0.02291244549418605,4.304769944570692
-0.02290619549418605,4.297810252013377
-0.02289994549418605,4.305764186364594
-0.02289369549418605,4.302781460982888
-0.02288744549418605,4.298473079875981
-0.02288119549418605,4.305101358501993
-0.02287494549418605,4.301787219188986
-0.02286869549418605,4.298473079875979
-0.02286244549418605,4.307089842089797
-0.02285619549418605,4.299798735601185
-0.02284994549418605,4.301124391326384
-0.02284369549418605,4.306095600295895
-0.02283744549418605,4.301455805257685
-0.02283119549418605,4.300792977395083
-0.02282494549418605,4.305764186364591
-0.02281869549418605,4.299135907738581
-0.02281244549418605,4.302118633120287
-0.02280619549418605,4.306095600295895
-0.02279994549418605,4.297810252013377
-0.02279369549418605,4.303112874914186
-0.02278744549418605,4.304438530639391
-0.02278119549418605,4.299467321669881
-0.02277494549418605,4.30377570277679
-0.02276869549418605,4.30377570277679
-0.02276244549418605,4.298141665944681
-0.02275619549418605,4.305764186364594
-0.02274994549418605,4.302450047051587
-0.02274369549418605,4.298473079875979
-0.02273744549418605,4.305101358501993
-0.02273119549418605,4.301124391326386
-0.02272494549418605,4.298473079875979
-0.02271869549418605,4.307089842089797
-0.02271244549418605,4.298141665944678
-0.02270619549418605,4.302450047051587
-0.02269994549418605,4.305432772433291
-0.02269369549418605,4.301124391326384
-0.02268744549418605,4.301124391326384
-0.02268119549418605,4.305764186364594
-0.02267494549418605,4.298141665944678
-0.02266869549418605,4.302781460982888
-0.02266244549418605,4.305101358501993
-0.02265619549418605,4.297810252013377
-0.02264994549418605,4.303112874914189
-0.02264369549418605,4.30410711670809
-0.02263744549418605,4.299467321669881
-0.02263119549418605,4.304769944570692
-0.02262494549418605,4.30344428884549
-0.02261869549418605,4.298141665944678
-0.02261244549418605,4.306427014227196
-0.02260619549418605,4.302450047051587
-0.02259994549418605,4.298473079875982
-0.02259369549418605,4.305101358501993
-0.02258744549418605,4.300792977395083
-0.02258119549418605,4.299135907738581
-0.02257494549418605,4.307421256021097
-0.02256869549418605,4.298804493807282
-0.02256244549418605,4.301787219188986
-0.02255619549418605,4.305764186364594
-0.02254994549418605,4.300461563463783
-0.02254369549418605,4.301455805257685
-0.02253744549418605,4.305432772433289
-0.02253119549418605,4.297478838082077
-0.02252494549418605,4.30410711670809
-0.02251869549418605,4.304438530639391
-0.02251244549418605,4.298141665944678
-0.02250619549418605,4.30344428884549
-0.02249994549418605,4.30377570277679
-0.02249369549418605,4.299135907738581
-0.02248744549418605,4.305101358501993
-0.02248119549418605,4.302781460982888
-0.02247494549418605,4.298804493807284
-0.02246869549418605,4.306095600295895
-0.02246244549418605,4.301787219188986
-0.02245619549418605,4.299798735601182
-0.02244994549418605,4.304769944570692
-0.02244369549418605,4.300792977395083
-0.02243744549418605,4.299135907738581
-0.02243119549418605,4.307752669952398
-0.02242494549418605,4.29880449380728
-0.02241869549418605,4.301455805257685
-0.02241244549418605,4.306095600295892
-0.02240619549418605,4.299798735601182
-0.02239994549418605,4.302118633120287
-0.02239369549418605,4.305432772433293
-0.02238744549418605,4.297810252013377
-0.02238119549418605,4.304769944570691
-0.02237494549418605,4.303112874914189
-0.02236869549418605,4.298141665944678
-0.02236244549418605,4.30377570277679
-0.02235619549418605,4.30344428884549
-0.02234994549418605,4.298141665944682
-0.02234369549418605,4.306095600295895
-0.02233744549418605,4.301455805257685
-0.02233119549418605,4.299135907738581
-0.02232494549418605,4.306427014227196
-0.02231869549418605,4.301455805257684
-0.02231244549418605,4.299467321669881
-0.02230619549418605,4.305432772433293
-0.02229994549418605,4.299135907738581
-0.02229369549418605,4.300130149532483
-0.02228744549418605,4.307089842089792
-0.02228119549418605,4.298141665944678
-0.02227494549418605,4.302450047051587
-0.02226869549418605,4.305432772433293
-0.02226244549418605,4.300130149532483
-0.02225619549418605,4.302118633120286
-0.02224994549418605,4.305101358501993
-0.02224369549418605,4.297147424150777
-0.02223744549418605,4.305101358501993
-0.02223119549418605,4.302781460982888
-0.02222494549418605,4.29781025201338
-0.02221869549418605,4.30410711670809
-0.02221244549418605,4.302781460982888
-0.02220619549418605,4.299467321669881
-0.02219994549418605,4.305101358501993
-0.02219369549418605,4.300461563463785
-0.02218744549418605,4.300130149532483
-0.02218119549418605,4.306095600295895
-0.02217494549418605,4.301124391326384
-0.02216869549418605,4.299798735601182
-0.02216244549418605,4.30543277243329
-0.02215619549418605,4.299135907738581
-0.02214994549418605,4.300792977395083
-0.02214369549418605,4.305764186364594
-0.02213744549418605,4.298473079875979
-0.02213119549418605,4.302118633120285
-0.02212494549418605,4.305432772433293
-0.02211869549418605,4.299467321669881
-0.02211244549418605,4.303112874914189
-0.02210619549418605,4.304438530639391
-0.02209994549418605,4.297478838082081
-0.02209369549418605,4.305764186364594
-0.02208744549418605,4.302450047051587
-0.02208119549418605,4.297810252013377
-0.02207494549418605,4.304438530639391
-0.02206869549418605,4.302118633120288
-0.02206244549418605,4.298473079875979
-0.02205619549418605,4.307089842089797
-0.02204994549418605,4.300130149532483
-0.02204369549418605,4.300461563463783
-0.02203744549418605,4.306095600295892
-0.02203119549418605,4.300792977395083
-0.02202494549418605,4.300130149532483
-0.02201869549418605,4.305101358501993
-0.02201244549418605,4.298141665944678
-0.02200619549418605,4.301787219188984
-0.02199994549418605,4.305432772433293
-0.02199369549418605,4.297810252013377
-0.02198744549418605,4.302450047051587
-0.02198119549418605,4.304438530639391
-0.02197494549418605,4.299135907738584
-0.02196869549418605,4.303112874914189
-0.02196244549418605,4.30410711670809
-0.02195619549418605,4.297478838082077
-0.02194994549418605,4.305432772433293
-0.02194369549418605,4.302450047051589
-0.02193744549418605,4.298141665944678
-0.02193119549418605,4.304769944570692
-0.02192494549418605,4.301124391326384
-0.02191869549418605,4.298141665944678
-0.02191244549418605,4.306758428158496
-0.02190619549418605,4.299135907738581
-0.02189994549418605,4.300792977395083
-0.02189369549418605,4.306095600295895
-0.02188744549418605,4.300130149532483
-0.02188119549418605,4.300792977395083
-0.02187494549418605,4.305432772433293
-0.02186869549418605,4.297810252013377
-0.02186244549418605,4.302118633120287
-0.02185619549418605,4.305432772433293
-0.02184994549418605,4.297810252013377
-0.02184369549418605,4.303112874914189
-0.02183744549418605,4.30410711670809
-0.02183119549418605,4.299135907738581
-0.02182494549418605,4.30410711670809
-0.02181869549418605,4.303112874914189
-0.02181244549418605,4.297810252013381
-0.02180619549418605,4.305432772433293
-0.02179994549418605,4.301787219188986
-0.02179369549418605,4.298473079875979
-0.02178744549418605,4.305101358501993
-0.02178119549418605,4.300792977395083
-0.02177494549418605,4.298473079875979
-0.02176869549418605,4.307089842089797
-0.02176244549418605,4.299135907738581
-0.02175619549418605,4.301124391326384
-0.02174994549418605,4.306095600295892
-0.02174369549418605,4.300130149532483
-0.02173744549418605,4.300792977395083
-0.02173119549418605,4.305432772433293
-0.02172494549418605,4.297478838082077
-0.02171869549418605,4.30311287491419
-0.02171244549418605,4.305101358501993
-0.02170619549418605,4.297478838082077
-0.02169994549418605,4.303112874914189
-0.02169369549418605,4.30410711670809
-0.02168744549418605,4.298804493807283
-0.02168119549418605,4.305101358501993
-0.02167494549418605,4.30344428884549
-0.02166869549418605,4.297147424150777
-0.02166244549418605,4.307089842089797
-0.02165619549418605,4.301124391326383
-0.02164994549418605,4.29880449380728
-0.02164369549418605,4.305101358501993
-0.02163744549418605,4.300130149532483
-0.02163119549418605,4.29880449380728
-0.02162494549418605,4.307421256021094
-0.02161869549418605,4.29880449380728
-0.02161244549418605,4.301787219188986
-0.02160619549418605,4.305101358501993
-0.02159994549418605,4.300461563463783
-0.02159369549418605,4.301455805257687
-0.02158744549418605,4.305432772433293
-0.02158119549418605,4.297478838082077
-0.02157494549418605,4.304438530639391
-0.02156869549418605,4.30344428884549
-0.02156244549418605,4.29781025201338
-0.02155619549418605,4.30377570277679
-0.02154994549418605,4.30344428884549
-0.02154369549418605,4.298473079875979
-0.02153744549418605,4.305101358501993
-0.02153119549418605,4.301787219188985
-0.02152494549418605,4.299135907738581
-0.02151869549418605,4.306095600295895
-0.02151244549418605,4.300792977395083
-0.02150619549418605,4.299467321669881
-0.02149994549418605,4.30543277243329
-0.02149369549418605,4.299798735601182
-0.02148744549418605,4.299798735601182
-0.02148119549418605,4.306758428158496
-0.02147494549418605,4.298141665944678
-0.02146869549418605,4.301455805257683
-0.02146244549418605,4.305432772433293
-0.02145619549418605,4.299798735601182
-0.02144994549418605,4.302118633120287
-0.02144369549418605,4.305101358501993
-0.02143744549418605,4.29714742415078
-0.02143119549418605,4.304769944570692
-0.02142494549418605,4.30344428884549
-0.02141869549418605,4.297147424150777
-0.02141244549418605,4.304438530639391
-0.02140619549418605,4.302781460982889
-0.02139994549418605,4.298473079875979
-0.02139369549418605,4.305764186364594
-0.02138744549418605,4.300792977395083
-0.02138119549418605,4.299798735601182
-0.02137494549418605,4.306427014227193
-0.02136869549418605,4.300792977395083
-0.02136244549418605,4.299798735601182
-0.02135619549418605,4.305101358501993
-0.02134994549418605,4.299135907738581
-0.02134369549418605,4.300461563463783
-0.02133744549418605,4.306758428158496
-0.02133119549418605,4.298141665944678
-0.02132494549418605,4.302118633120287
-0.02131869549418605,4.305101358501993
-0.02131244549418605,4.299798735601184
-0.02130619549418605,4.302781460982888
-0.02129994549418605,4.304769944570692
-0.02129369549418605,4.297810252013377
-0.02128744549418605,4.305432772433293
-0.02128119549418605,4.30311287491419
-0.02127494549418605,4.298141665944678
-0.02126869549418605,4.30410711670809
-0.02126244549418605,4.302450047051587
-0.02125619549418605,4.298473079875979
-0.02124994549418605,4.306095600295891
-0.02124369549418605,4.300130149532483
-0.02123744549418605,4.300461563463783
-0.02123119549418605,4.306427014227196
-0.02122494549418605,4.301124391326384
-0.02121869549418605,4.299798735601183
-0.02121244549418605,4.305432772433293
-0.02120619549418605,4.29880449380728
-0.02119994549418605,4.301455805257685
-0.02119369549418605,4.306095600295895
-0.02118744549418605,4.297478838082081
-0.02118119549418605,4.303112874914189
-0.02117494549418605,4.304438530639391
-0.02116869549418605,4.299798735601182
-0.02116244549418605,4.303112874914189
-0.02115619549418605,4.30443853063939
-0.02114994549418605,4.297478838082077
-0.02114369549418605,4.305764186364594
-0.02113744549418605,4.302450047051587
-0.02113119549418605,4.298141665944678
-0.02112494549418605,4.304769944570692
-0.02111869549418605,4.301787219188986
-0.02111244549418605,4.298141665944678
-0.02110619549418605,4.307089842089797
-0.02109994549418605,4.299135907738581
-0.02109369549418605,4.300792977395083
-0.02108744549418605,4.305764186364594
-0.02108119549418605,4.300792977395083
-0.02107494549418605,4.300792977395083
-0.02106869549418605,4.305432772433293
-0.02106244549418605,4.298141665944678
-0.02105619549418605,4.302118633120287
-0.02104994549418605,4.305432772433293
-0.02104369549418605,4.297478838082077
-0.02103744549418605,4.302450047051587
-0.02103119549418605,4.30410711670809
-0.02102494549418605,4.299135907738584
-0.02101869549418605,4.30410711670809
-0.02101244549418605,4.30344428884549
-0.02100619549418605,4.297810252013377
-0.02099994549418605,4.305764186364594
-0.02099369549418605,4.301787219188984
-0.02098744549418605,4.298473079875979
-0.02098119549418605,4.304438530639391
-0.02097494549418605,4.300461563463783
