#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A35D04
#Date Time: 2023-02-22 20:00:56.525
#Sample rate: 160000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 5.65734 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 50 mV/div Offset: -5.69535 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 100 mV/div Offset: -4.4325 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
0.00346938202247191,5.599774437021418,4.439699251858088
0.00347563202247191,5.612368166410843,4.396431089378436
0.00348188202247191,5.608722613166536,4.353162926898784
0.00348813202247191,5.604082818128327,4.393435601206767
0.00349438202247191,5.599443023090117,4.461998997136063
0.00350063202247191,5.603751404197026,4.466325813384028
0.00350688202247191,5.612699580342144,4.398095249473807
0.00351313202247191,5.609054027097836,4.357822575165823
0.00351938202247191,5.602757162403124,4.345174958441001
0.00352563202247191,5.602757162403124,4.455675188773652
0.00353188202247191,5.608391199235236,4.512256632016274
0.00353813202247191,5.605408473853529,4.392437105149544
0.00354438202247191,5.601431506677921,4.346839118536373
0.00355063202247191,5.601100092746621,4.377459664291203
0.00355688202247191,5.615350891792549,4.441696243972533
0.00356313202247191,5.617007961449053,4.432376947438454
0.00356938202247191,5.597123125571012,4.448352884354018
0.00357563202247191,5.591489088738901,4.404751889855292
0.00358188202247191,5.607065543510033,4.379123824386575
0.00358813202247191,5.618665031105556,4.358155407184897
0.00359438202247191,5.606402715647431,4.423057650904376
0.00360063202247191,5.599443023090117,4.476310773956255
0.00360688202247191,5.607065543510033,4.438035091762717
0.00361313202247191,5.61071109675434,4.385114800729911
0.00361938202247191,5.599443023090117,4.349501774688966
0.00362563202247191,5.592483330532803,4.406083217931589
0.00363188202247191,5.61601371965515,4.434041107533826
0.00363813202247191,5.629270276907178,4.455675188773652
0.00364438202247191,5.60573988778483,4.421393490809004
0.00365063202247191,5.57624404789907,4.405750385912515
0.00365688202247191,5.587180707631992,4.358821071223045
0.00366313202247191,5.62562472366287,4.376128336214906
0.00366938202247191,5.639544108777498,4.432376947438454
0.00367563202247191,5.603088576334424,4.488625558662003
0.00368188202247191,5.57591263396777,4.440032083877163
0.00368813202247191,5.591489088738901,4.348503278631743
0.00369438202247191,5.614025236067347,4.350167438727115
0.00370063202247191,5.621316342555962,4.416401010522891
0.00370688202247191,5.616676547517752,4.473648117803661
0.00371313202247191,5.601762920609222,4.437369427724568
0.00371938202247191,5.591820502670202,4.405084721874366
0.00372563202247191,5.601431506677921,4.365810543623605
0.00373188202247191,5.602094334540523,4.369471695833422
0.00373813202247191,5.614688063929948,4.443360404067905
0.00374438202247191,5.624299067937668,4.471318293670142
0.00375063202247191,5.602757162403124,4.411075698217703
0.00375688202247191,5.58618646583809,4.361816559394714
0.00376313202247191,5.599111609158816,4.393435601206767
0.00376938202247191,5.622973412212465,4.435039603591049
0.00377563202247191,5.611373924616942,4.407081713988812
0.00378188202247191,5.598780195227516,4.427717299171415
0.00378813202247191,5.598780195227516,4.444026068106053
0.00379438202247191,5.61071109675434,4.407081713988812
0.00380063202247191,5.610379682823039,4.355492751032303
0.00380688202247191,5.606734129578732,4.372800016024164
0.00381313202247191,5.601431506677921,4.46100050107884
0.00381938202247191,5.598117367364915,4.480970422223295
0.00382563202247191,5.609716854960438,4.408413042065108
0.00383188202247191,5.612699580342144,4.350500270746189
0.00383813202247191,5.608722613166536,4.339849646135813
0.00384438202247191,5.602094334540523,4.436370931667345
0.00385063202247191,5.605408473853529,4.531560889122581
0.00385688202247191,5.603419990265725,4.410742866198628
0.00386313202247191,5.603751404197026,4.334524333830625
0.00386938202247191,5.605077059922229,4.363147887471011
0.00387563202247191,5.611705338548242,4.448685716373093
0.00388188202247191,5.616676547517752,4.437702259743642
0.00388813202247191,5.601100092746621,4.442361908010682
0.00389438202247191,5.591820502670202,4.412074194274926
0.00390063202247191,5.603088576334424,4.383783472653614
0.00390688202247191,5.616676547517752,4.360152399299342
0.00391313202247191,5.612036752479542,4.399426577550104
0.003919382022471911,5.601431506677921,4.475977941937181
0.00392563202247191,5.602094334540523,4.454676692716429
0.00393188202247191,5.607728371372634,4.400757905626401
0.00393813202247191,5.604414232059627,4.337519822002293
0.00394438202247191,5.595134641983209,4.389774448996951
0.003950632022471911,5.611373924616942,4.435372435610122
0.00395688202247191,5.626287551525472,4.464661653288656
0.00396313202247191,5.611373924616942,4.428382963209564
0.00396938202247191,5.581546670799881,4.401090737645475
0.00397563202247191,5.582872326525083,4.366143375642679
0.003981882022471911,5.618996445036856,4.372800016024164
0.00398813202247191,5.640538350571401,4.424388978980672
0.00399438202247191,5.611042510685641,4.478640598089775
0.00400063202247191,5.579226773280776,4.458337844926246
0.00400688202247191,5.58618646583809,4.359153903242119
0.00401313202247191,5.608391199235236,4.343843630364704
0.00401938202247191,5.619659272899458,4.398428081492881
0.00402563202247191,5.62065351469336,4.472982453765513
0.00403188202247191,5.608722613166536,4.44768722031587
0.00403813202247191,5.590494846944999,4.406416049950663
0.00404438202247191,5.595134641983209,4.37013735987157
0.00405063202247191,5.601431506677921,4.368806031795273
0.00405688202247191,5.613030994273444,4.431711283400306
0.00406313202247191,5.627613207250675,4.464328821269582
0.00406938202247191,5.608722613166536,4.42339048292345
0.00407563202247191,5.583866568318985,4.363480719490085
0.00408188202247191,5.592483330532803,4.389774448996951
0.00408813202247191,5.621979170418562,4.433042611476603
0.00409438202247191,5.614356649998648,4.411408530236777
0.004100632022471911,5.600437264884019,4.419729330713633
0.00410688202247191,5.598117367364915,4.442029075991607
0.00411313202247191,5.610048268891739,4.414736850427519
0.00411938202247191,5.609054027097836,4.3568240791086
0.00412563202247191,5.603751404197026,4.372134351986015
0.004131882022471911,5.601431506677921,4.450349876468464
0.00413813202247191,5.603088576334424,4.475645109918107
0.00414438202247191,5.611373924616942,4.41407118638937
0.00415063202247191,5.609385441029137,4.362482223432862
0.00415688202247191,5.603751404197026,4.348170446612669
0.004163132022471911,5.604082818128327,4.408745874084183
0.00416938202247191,5.608059785303935,4.521243096531279
0.00417563202247191,5.604745645990928,4.434706771571975
0.00418188202247191,5.601762920609222,4.342845134307481
0.00418813202247191,5.604745645990928,4.361483727375639
0.004194382022471911,5.609716854960438,4.442694740029756
0.00420063202247191,5.617007961449053,4.437702259743642
0.00420688202247191,5.603088576334424,4.436038099648271
0.00421313202247191,5.589169191219796,4.412739858313074
0.00421938202247191,5.603088576334424,4.386446128806208
0.00422563202247191,5.617670789311654,4.373132848043238
0.00423188202247191,5.61071109675434,4.387777456882505
0.00423813202247191,5.598117367364915,4.465660149345879
0.00424438202247191,5.604082818128327,4.456340852811801
0.00425063202247191,5.611705338548242,4.412407026294
0.00425688202247191,5.604414232059627,4.343177966326556
0.00426313202247191,5.593146158395404,4.382119312558243
0.00426938202247191,5.60573988778483,4.430047123304934
0.00427563202247191,5.626287551525472,4.457672180888097
0.00428188202247191,5.618002203242955,4.438367923781791
0.00428813202247191,5.58585505190679,4.406416049950663
0.00429438202247191,5.577238289692972,4.376128336214906
0.00430063202247191,5.613030994273444,4.361483727375639
0.00430688202247191,5.640538350571401,4.413405522351222
0.004313132022471911,5.61601371965515,4.465327317326805
0.00431938202247191,5.580552429005979,4.472316789727365
0.00432563202247191,5.585192224044188,4.379123824386575
0.00433188202247191,5.61071109675434,4.346173454498224
0.00433813202247191,5.619327858968157,4.390440113035099
0.004344382022471911,5.614688063929948,4.455342356754578
0.00435063202247191,5.609716854960438,4.45168120454476
0.00435688202247191,5.59612888377711,4.415069682446593
0.00436313202247191,5.59612888377711,4.380787984481946
0.00436938202247191,5.602094334540523,4.366476207661753
0.004375632022471911,5.60607130171613,4.412407026294
0.00438188202247191,5.625293309731569,4.460002005021617
0.00438813202247191,5.615350891792549,4.438700755800865
0.00439438202247191,5.586849293700691,4.364146383528234
0.00440063202247191,5.588174949425894,4.38578046476806
0.00440688202247191,5.618665031105556,4.421393490809004
0.00441313202247191,5.619990686830759,4.417732338599188
0.00441938202247191,5.601431506677921,4.415402514465668
0.00442563202247191,5.593146158395404,4.439699251858088
0.00443188202247191,5.611042510685641,4.42971429128586
0.00443813202247191,5.615019477861249,4.368140367757125
0.00444438202247191,5.601431506677921,4.353828590936931
0.00445063202247191,5.60076867881532,4.439699251858088
0.00445688202247191,5.603088576334424,4.481636086261443
0.00446313202247191,5.611042510685641,4.432376947438454
0.00446938202247191,5.611042510685641,4.366809039680827
0.00447563202247191,5.604082818128327,4.351165934784338
0.00448188202247191,5.603088576334424,4.386113296787133
0.00448813202247191,5.607728371372634,4.505932823653864
0.004494382022471911,5.605408473853529,4.458005012907171
0.00450063202247191,5.600437264884019,4.353828590936931
0.00450688202247191,5.602425748471823,4.348836110650818
0.00451313202247191,5.61071109675434,4.425054643018821
0.00451938202247191,5.619327858968157,4.446688724258647
0.004525632022471911,5.60607130171613,4.432376947438454
0.00453188202247191,5.589832019082397,4.42971429128586
0.00453813202247191,5.598780195227516,4.390772945054174
0.00454438202247191,5.615350891792549,4.373798512081387
0.00455063202247191,5.61568230572385,4.372800016024164
0.004556882022471911,5.600437264884019,4.454343860697355
0.00456313202247191,5.600105850952718,4.459336340983469
0.00456938202247191,5.609385441029137,4.423723314942524
0.00457563202247191,5.606734129578732,4.358155407184897
0.00458188202247191,5.594803228051908,4.364146383528234
0.004588132022471911,5.603751404197026,4.427051635133266
0.00459438202247191,5.624630481868969,4.450349876468464
0.00460063202247191,5.621979170418562,4.45168120454476
0.00460688202247191,5.589832019082397,4.411408530236777
0.00461313202247191,5.575581220036469,4.382784976596391
0.00461938202247191,5.605408473853529,4.352497262860635
0.00462563202247191,5.637887039120995,4.406748881969738
0.00463188202247191,5.625956137594171,4.460334837040691
0.00463813202247191,5.58585505190679,4.475312277899032
0.00464438202247191,5.579558187212077,4.393435601206767
0.00465063202247191,5.602425748471823,4.33885115007859
0.00465688202247191,5.619659272899458,4.379123824386575
0.00466313202247191,5.62032210076206,4.45168120454476
0.00466938202247191,5.612368166410843,4.462664661174211
0.00467563202247191,5.59612888377711,4.42106065878993
0.00468188202247191,5.593146158395404,4.387111792844356
0.00468813202247191,5.603751404197026,4.365144879585456
0.00469438202247191,5.603751404197026,4.395099761302139
0.00470063202247191,5.621979170418562,4.459336340983469
0.004706882022471911,5.618333617174256,4.449018548392167
0.00471313202247191,5.591820502670202,4.376794000253055
0.00471938202247191,5.58585505190679,4.37646116823398
0.00472563202247191,5.611705338548242,4.405084721874366
0.00473188202247191,5.622310584349863,4.423057650904376
0.004738132022471911,5.60607130171613,4.42106065878993
0.00474438202247191,5.595134641983209,4.444358900125128
0.00475063202247191,5.60573988778483,4.432709779457529
0.00475688202247191,5.613362408204745,4.373132848043238
0.00476313202247191,5.604745645990928,4.353495758917857
0.004769382022471911,5.603088576334424,4.424388978980672
0.00477563202247191,5.601431506677921,4.475977941937181
0.00478188202247191,5.60607130171613,4.448020052334944
0.00478813202247191,5.610048268891739,4.37246718400509
0.00479438202247191,5.606734129578732,4.352830094879709
0.00480063202247191,5.605408473853529,4.367141871699902
0.00480688202247191,5.608391199235236,4.492952374909968
0.00481313202247191,5.605408473853529,4.491288214814596
0.00481938202247191,5.599111609158816,4.36547771160453
0.00482563202247191,5.602094334540523,4.339516814116739
0.00483188202247191,5.608059785303935,4.39676392139751
0.00483813202247191,5.618996445036856,4.452346868582909
0.00484438202247191,5.610048268891739,4.433708275514752
0.00485063202247191,5.591820502670202,4.437369427724568
0.00485688202247191,5.594803228051908,4.393102769187693
0.00486313202247191,5.611373924616942,4.377792496310278
0.00486938202247191,5.617339375380354,4.362482223432862
0.00487563202247191,5.605077059922229,4.43903358781994
0.00488188202247191,5.601762920609222,4.474646613860884
0.004888132022471911,5.605408473853529,4.436370931667345
0.00489438202247191,5.60573988778483,4.369138863814348
0.00490063202247191,5.598448781296215,4.347171950555447
0.00490688202247191,5.601100092746621,4.41407118638937
0.00491313202247191,5.621647756487262,4.446688724258647
0.004919382022471911,5.622973412212465,4.459336340983469
0.00492563202247191,5.595134641983209,4.413405522351222
0.00493188202247191,5.577569703624273,4.39210427313047
0.00493813202247191,5.599111609158816,4.35449425497508
0.00494438202247191,5.631258760494982,4.39443409726399
0.004950632022471911,5.631921588357583,4.448685716373093
0.00495688202247191,5.595134641983209,4.485962902509408
0.00496313202247191,5.577238289692972,4.413072690332148
0.00496938202247191,5.596460297708411,4.339183982097665
0.00497563202247191,5.617007961449053,4.366143375642679
0.00498188202247191,5.620984928624661,4.434706771571975
0.00498813202247191,5.614356649998648,4.467324309441251
0.00499438202247191,5.597454539502313,4.421393490809004
0.00500063202247191,5.592151916601503,4.396098257359362
0.00500688202247191,5.603419990265725,4.369804527852495
0.00501313202247191,5.603088576334424,4.385114800729911
0.00501938202247191,5.618333617174256,4.453012532621058
0.00502563202247191,5.62065351469336,4.456008020792726
0.00503188202247191,5.598117367364915,4.390772945054174
0.00503813202247191,5.58585505190679,4.370470191890644
0.00504438202247191,5.60607130171613,4.40774737802696
0.00505063202247191,5.621316342555962,4.429048627247712
0.00505688202247191,5.608059785303935,4.40541755389344
0.00506313202247191,5.596791711639712,4.433042611476603
0.00506938202247191,5.601431506677921,4.435705267629197
0.00507563202247191,5.613030994273444,4.390772945054174
0.00508188202247191,5.607065543510033,4.353162926898784
0.00508813202247191,5.603419990265725,4.402089233702698
0.00509438202247191,5.60076867881532,4.469986965593844
0.005100632022471911,5.604082818128327,4.460334837040691
0.00510688202247191,5.61071109675434,4.379456656405649
0.00511313202247191,5.607396957441333,4.354827086994154
0.00511938202247191,5.604745645990928,4.362482223432862
0.00512563202247191,5.606402715647431,4.467989973479399
0.005131882022471911,5.607065543510033,4.503935831539418
0.00513813202247191,5.599443023090117,4.37646116823398
0.00514438202247191,5.599774437021418,4.341180974212111
0.00515063202247191,5.607728371372634,4.389774448996951
0.00515688202247191,5.618665031105556,4.455675188773652
0.005163132022471911,5.612036752479542,4.423723314942524
0.00516938202247191,5.5908262608763,4.430712787343083
0.00517563202247191,5.593808986258006,4.403420561778995
0.00518188202247191,5.611705338548242,4.389441616977876
0.00518813202247191,5.619327858968157,4.363480719490085
0.00519438202247191,5.60607130171613,4.425387475037895
0.00520063202247191,5.598780195227516,4.472649621746439
0.00520688202247191,5.605077059922229,4.437702259743642
0.00521313202247191,5.609716854960438,4.388443120920654
0.00521938202247191,5.601431506677921,4.345507790460076
0.00522563202247191,5.595466055914509,4.40541755389344
0.00523188202247191,5.616676547517752,4.440032083877163
0.00523813202247191,5.625293309731569,4.460334837040691
0.00524438202247191,5.602094334540523,4.415402514465668
0.00525063202247191,5.577238289692972,4.396431089378436
0.00525688202247191,5.5911576748076,4.356491247089526
0.00526313202247191,5.629270276907178,4.38578046476806
0.00526938202247191,5.636892797327093,4.439699251858088
0.00527563202247191,5.597123125571012,4.479971926166072
0.005281882022471911,5.574918392173867,4.429381459266787
0.00528813202247191,5.59612888377711,4.348836110650818
0.00529438202247191,5.617670789311654,4.360485231318417
0.00530063202247191,5.619327858968157,4.418065170618262
0.00530688202247191,5.613362408204745,4.468322805498473
0.005313132022471911,5.600437264884019,4.429048627247712
0.00531938202247191,5.593146158395404,4.404086225817143
0.00532563202247191,5.602094334540523,4.370470191890644
0.00533188202247191,5.602094334540523,4.374464176119536
0.00533813202247191,5.615019477861249,4.442029075991607
0.005344382022471911,5.623967654006367,4.460002005021617
0.00535063202247191,5.601762920609222,4.410410034179554
0.00535688202247191,5.583203740456384,4.365144879585456
0.00536313202247191,5.601431506677921,4.399759409569178
0.00536938202247191,5.624961895800269,4.42971429128586
0.00537563202247191,5.610379682823039,4.408080210046034
0.00538188202247191,5.594471814120607,4.427051635133266
0.00538813202247191,5.598780195227516,4.439699251858088
0.00539438202247191,5.615019477861249,4.402089233702698
0.00540063202247191,5.609716854960438,4.3568240791086
0.00540688202247191,5.60076867881532,4.383117808615466
0.00541313202247191,5.597785953433614,4.45168120454476
0.00541938202247191,5.60573988778483,4.47664360597533
0.00542563202247191,5.611373924616942,4.395765425340287
0.00543188202247191,5.608722613166536,4.356158415070452
0.00543813202247191,5.606402715647431,4.360818063337491
0.00544438202247191,5.60573988778483,4.443360404067905
0.00545063202247191,5.606734129578732,4.5119237999972
0.00545688202247191,5.600437264884019,4.399093745531029
0.005463132022471911,5.599443023090117,4.333193005754328
0.00546938202247191,5.609716854960438,4.38112081650102
0.00547563202247191,5.61601371965515,4.454011028678281
0.00548188202247191,5.614025236067347,4.427717299171415
0.00548813202247191,5.597123125571012,4.442694740029756
0.005494382022471911,5.5911576748076,4.408413042065108
0.00550063202247191,5.608059785303935,4.384781968710837
0.00550688202247191,5.619327858968157,4.366143375642679
0.00551313202247191,5.608059785303935,4.405084721874366
0.00551938202247191,5.598780195227516,4.470319797612919
0.005525632022471911,5.605077059922229,4.451348372525687
0.00553188202247191,5.609385441029137,4.399426577550104
0.00553813202247191,5.602757162403124,4.339183982097665
0.00554438202247191,5.595466055914509,4.394766929283064
0.00555063202247191,5.612368166410843,4.430712787343083
0.005556882022471911,5.623967654006367,4.45168120454476
0.00556313202247191,5.609716854960438,4.428050131190489
0.00556938202247191,5.582540912593783,4.40774737802696
0.00557563202247191,5.585192224044188,4.359486735261194
0.00558188202247191,5.622641998281164,4.377459664291203
0.00558813202247191,5.639544108777498,4.430712787343083
0.00559438202247191,5.607728371372634,4.479971926166072
0.00560063202247191,5.579226773280776,4.45168120454476
0.00560688202247191,5.589832019082397,4.355492751032303
0.00561313202247191,5.611705338548242,4.350167438727115
0.00561938202247191,5.62065351469336,4.41007720216048
0.00562563202247191,5.618333617174256,4.469986965593844
0.00563188202247191,5.60573988778483,4.4343739395529
0.00563813202247191,5.591820502670202,4.406083217931589
0.00564438202247191,5.598780195227516,4.377459664291203
0.00565063202247191,5.603419990265725,4.373132848043238
0.00565688202247191,5.611042510685641,4.424056146961599
0.00566313202247191,5.623967654006367,4.459336340983469
0.00566938202247191,5.608722613166536,4.429048627247712
0.005675632022471911,5.587180707631992,4.368140367757125
0.00568188202247191,5.594471814120607,4.387444624863431
0.00568813202247191,5.62065351469336,4.426385971095118
0.00569438202247191,5.614356649998648,4.413405522351222
0.00570063202247191,5.60076867881532,4.425720307056969
0.005706882022471911,5.597785953433614,4.43903358781994
0.00571313202247191,5.61071109675434,4.40774737802696
0.00571938202247191,5.610379682823039,4.362482223432862
0.00572563202247191,5.603419990265725,4.376794000253055
0.00573188202247191,5.602757162403124,4.451348372525687
0.005738132022471911,5.603088576334424,4.468322805498473
0.00574438202247191,5.609054027097836,4.406748881969738
0.00575063202247191,5.608722613166536,4.367474703718976
0.00575688202247191,5.60573988778483,4.358488239203972
0.00576313202247191,5.605408473853529,4.409411538122331
0.00576938202247191,5.608391199235236,4.513920792111645
0.00577563202247191,5.602757162403124,4.427717299171415
0.00578188202247191,5.600105850952718,4.343177966326556
0.00578813202247191,5.604745645990928,4.362149391413788
0.00579438202247191,5.612036752479542,4.444691732144202
0.00580063202247191,5.617670789311654,4.436703763686419
0.00580688202247191,5.601431506677921,4.430712787343083
0.00581313202247191,5.589169191219796,4.414404018408445
0.00581938202247191,5.602757162403124,4.390772945054174
0.00582563202247191,5.618002203242955,4.377459664291203
0.00583188202247191,5.613030994273444,4.388110288901579
0.00583813202247191,5.598117367364915,4.459336340983469
0.00584438202247191,5.601762920609222,4.450682708487538
0.00585063202247191,5.611042510685641,4.416733842541965
0.005856882022471911,5.606402715647431,4.352164430841561
0.00586313202247191,5.593146158395404,4.381453648520094
0.00586938202247191,5.60607130171613,4.425720307056969
0.00587563202247191,5.626287551525472,4.452346868582909
0.00588188202247191,5.616676547517752,4.436038099648271
0.005888132022471911,5.584529396181587,4.40541755389344
0.00589438202247191,5.578563945418175,4.378458160348426
0.00590063202247191,5.615019477861249,4.366809039680827
0.00590688202247191,5.6402069366401,4.414736850427519
0.00591313202247191,5.615350891792549,4.460667669059766
0.005919382022471911,5.579558187212077,4.464994485307731
0.00592563202247191,5.584860810112888,4.380122320443798
0.00593188202247191,5.61071109675434,4.352830094879709
0.00593813202247191,5.619990686830759,4.387777456882505
0.00594438202247191,5.615019477861249,4.449351380411241
0.005950632022471911,5.608722613166536,4.448020052334944
0.00595688202247191,5.595134641983209,4.420394994751781
0.00596313202247191,5.596791711639712,4.386446128806208
0.00596938202247191,5.603419990265725,4.367141871699902
0.00597563202247191,5.60607130171613,4.408080210046034
0.00598188202247191,5.623636240075066,4.458005012907171
0.00598813202247191,5.614025236067347,4.439699251858088
0.00599438202247191,5.588174949425894,4.366476207661753
0.00600063202247191,5.590494846944999,4.388443120920654
0.00600688202247191,5.619327858968157,4.426718803114192
0.00601313202247191,5.616676547517752,4.413405522351222
0.00601938202247191,5.601762920609222,4.412074194274926
0.00602563202247191,5.596791711639712,4.444358900125128
0.00603188202247191,5.608722613166536,4.427717299171415
0.00603813202247191,5.613030994273444,4.371801519966941
0.00604438202247191,5.603088576334424,4.357489743146749
0.00605063202247191,5.601100092746621,4.433375443495677
0.00605688202247191,5.602094334540523,4.480304758185146
0.00606313202247191,5.607728371372634,4.428050131190489
0.006069382022471911,5.610048268891739,4.359819567280268
0.00607563202247191,5.606734129578732,4.353828590936931
0.00608188202247191,5.605077059922229,4.391771441111396
0.00608813202247191,5.607728371372634,4.509926807882755
0.00609438202247191,5.604745645990928,4.458005012907171
0.006100632022471911,5.599774437021418,4.349834606708041
0.00610688202247191,5.605077059922229,4.35449425497508
0.00611313202247191,5.608059785303935,4.417399506580113
0.00611938202247191,5.617339375380354,4.436370931667345
0.00612563202247191,5.607396957441333,4.437036595705494
0.006131882022471911,5.5911576748076,4.430712787343083
0.00613813202247191,5.600437264884019,4.399759409569178
0.00614438202247191,5.615019477861249,4.375795504195832
0.00615063202247191,5.615350891792549,4.366809039680827
0.00615688202247191,5.60076867881532,4.452679700601983
0.00616313202247191,5.60076867881532,4.468988469536622
0.00616938202247191,5.610379682823039,4.428382963209564
0.00617563202247191,5.609385441029137,4.356491247089526
0.00618188202247191,5.593477572326705,4.363147887471011
0.00618813202247191,5.598780195227516,4.421393490809004
0.00619438202247191,5.624299067937668,4.452679700601983
0.00620063202247191,5.623967654006367,4.444358900125128
0.00620688202247191,5.5908262608763,4.403753393798069
0.00621313202247191,5.572929908586064,4.37646116823398
0.00621938202247191,5.604745645990928,4.363147887471011
0.00622563202247191,5.637224211258394,4.406748881969738
0.00623188202247191,5.627281793319374,4.455675188773652
0.00623813202247191,5.588506363357195,4.479306262127923
0.00624438202247191,5.579889601143377,4.396431089378436
0.006250632022471911,5.603088576334424,4.348503278631743
0.00625688202247191,5.618665031105556,4.376128336214906
0.00626313202247191,5.618996445036856,4.437036595705494
0.00626938202247191,5.613030994273444,4.462997493193285
0.00627563202247191,5.595466055914509,4.425054643018821
0.006281882022471911,5.594803228051908,4.389108784958802
0.00628813202247191,5.604414232059627,4.366476207661753
0.00629438202247191,5.603419990265725,4.395432593321213
0.00630063202247191,5.620984928624661,4.461998997136063
0.00630688202247191,5.618665031105556,4.450349876468464
0.006313132022471911,5.594140400189306,4.376128336214906
0.00631938202247191,5.587180707631992,4.376794000253055
0.00632563202247191,5.611042510685641,4.416401010522891
0.00633188202247191,5.618333617174256,4.418065170618262
0.00633813202247191,5.607728371372634,4.408745874084183
0.006344382022471911,5.597785953433614,4.439699251858088
0.00635063202247191,5.603419990265725,4.433042611476603
0.00635688202247191,5.611042510685641,4.382452144577317
0.00636313202247191,5.60607130171613,4.35449425497508
0.00636938202247191,5.606734129578732,4.417066674561039
0.00637563202247191,5.602757162403124,4.47664360597533
0.00638188202247191,5.602757162403124,4.450349876468464
0.00638813202247191,5.608722613166536,4.372134351986015
0.00639438202247191,5.609716854960438,4.350167438727115
0.00640063202247191,5.608059785303935,4.370470191890644
0.00640688202247191,5.605077059922229,4.494616535005339
0.00641313202247191,5.602425748471823,4.484631574433111
0.00641938202247191,5.601100092746621,4.357822575165823
0.00642563202247191,5.60573988778483,4.344176462383778
0.00643188202247191,5.607396957441333,4.408745874084183
0.00643813202247191,5.615019477861249,4.451348372525687
0.00644438202247191,5.61071109675434,4.427384467152341
0.00645063202247191,5.595466055914509,4.433375443495677
0.00645688202247191,5.595134641983209,4.391771441111396
0.006463132022471911,5.607396957441333,4.38345064063454
0.00646938202247191,5.618002203242955,4.369138863814348
0.00647563202247191,5.608391199235236,4.436703763686419
0.00648188202247191,5.601100092746621,4.464994485307731
0.00648813202247191,5.603088576334424,4.433042611476603
0.006494382022471911,5.60607130171613,4.373465680062313
0.00650063202247191,5.600437264884019,4.353495758917857
0.00650688202247191,5.601100092746621,4.411741362255851
0.00651313202247191,5.619327858968157,4.444358900125128
0.00651938202247191,5.621316342555962,4.457006516849948
0.006525632022471911,5.596791711639712,4.410742866198628
0.00653188202247191,5.578563945418175,4.389441616977876
0.00653813202247191,5.598448781296215,4.355159919013229
0.00654438202247191,5.63026451870108,4.399426577550104
0.00655063202247191,5.631590174426282,4.449018548392167
0.00655688202247191,5.595466055914509,4.477642102032553
0.00656313202247191,5.577901117555573,4.408413042065108
0.00656938202247191,5.59579746984581,4.347171950555447
0.00657563202247191,5.617007961449053,4.373465680062313
0.00658188202247191,5.621979170418562,4.431378451381232
0.00658813202247191,5.615019477861249,4.460002005021617
0.00659438202247191,5.596460297708411,4.422724818885301
0.00660063202247191,5.5911576748076,4.40142356966455
0.00660688202247191,5.603751404197026,4.371135855928793
0.00661313202247191,5.603751404197026,4.380787984481946
0.00661938202247191,5.618996445036856,4.45001704444939
0.00662563202247191,5.620984928624661,4.456340852811801
0.00663188202247191,5.596791711639712,4.396431089378436
0.00663813202247191,5.584197982250286,4.371468687947867
0.006644382022471911,5.607065543510033,4.403753393798069
0.00665063202247191,5.622641998281164,4.425054643018821
0.00665688202247191,5.607396957441333,4.409744370141405
0.00666313202247191,5.59612888377711,4.43903358781994
0.00666938202247191,5.602425748471823,4.433708275514752
0.006675632022471911,5.613030994273444,4.384116304672689
0.00668188202247191,5.60607130171613,4.356491247089526
0.00668813202247191,5.603088576334424,4.407414546007886
0.00669438202247191,5.602425748471823,4.468988469536622
0.00670063202247191,5.604082818128327,4.455675188773652
0.006706882022471911,5.609385441029137,4.379456656405649
0.00671313202247191,5.607065543510033,4.357489743146749
0.00671938202247191,5.60573988778483,4.363147887471011
0.00672563202247191,5.606734129578732,4.469321301555696
0.00673188202247191,5.607396957441333,4.49861051923423
0.006738132022471911,5.599774437021418,4.377126832272129
0.00674438202247191,5.599774437021418,4.34584062247915
0.00675063202247191,5.606734129578732,4.387444624863431
0.00675688202247191,5.618996445036856,4.448685716373093
0.00676313202247191,5.614025236067347,4.42971429128586
0.00676938202247191,5.592814744464103,4.443360404067905
0.00677563202247191,5.590163433013698,4.399093745531029
0.00678188202247191,5.609385441029137,4.377459664291203
0.00678813202247191,5.620984928624661,4.361150895356565
0.00679438202247191,5.608059785303935,4.430379955324009
0.00680063202247191,5.598448781296215,4.475312277899032
0.00680688202247191,5.603751404197026,4.435705267629197
0.00681313202247191,5.608722613166536,4.380455152462872
0.00681938202247191,5.601762920609222,4.347504782574521
0.00682563202247191,5.595466055914509,4.40774737802696
0.00683188202247191,5.617007961449053,4.43903358781994
0.00683813202247191,5.627281793319374,4.459669173002543
0.00684438202247191,5.602094334540523,4.416733842541965
0.00685063202247191,5.575581220036469,4.398760913511955
0.006856882022471911,5.590494846944999,4.355159919013229
0.00686313202247191,5.63026451870108,4.383783472653614
0.00686938202247191,5.637887039120995,4.440032083877163
0.00687563202247191,5.597785953433614,4.484964406452185
0.00688188202247191,5.575249806105168,4.430712787343083
0.006888132022471911,5.595134641983209,4.346173454498224
0.00689438202247191,5.616345133586451,4.358821071223045
